Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Done (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 15 Minute)
DATE       : 07/04/2023
TIME       : 19:00:57
FILENAME   : C:\Repos\CSV\VEI_DZ637_SYG_230407190057_DZ637.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =BB00-DZ637  219.
  Instrument number       =          UTC+0     
                          =0
  Location                =VEI_DZ637_SYG
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =BB00-DZ637  219.
  Instrument number       =          UTC+0     
  Location                =VEI_DZ637_SYG
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:17 21/02/23
  End date / time         =00:45:17 07/04/23
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2023/03/04 10:30:00,-0.600,2.217
2023/03/04 10:45:00,-0.750,2.273
2023/03/04 11:00:00,-0.800,2.320
2023/03/04 11:15:00,-0.525,2.373
2023/03/04 11:30:00,-0.675,2.413
2023/03/04 11:45:00,-0.825,2.473
2023/03/04 12:00:00,-0.725,2.530
2023/03/04 12:15:00,-0.475,2.577
2023/03/04 12:30:00,-0.425,2.623
2023/03/04 12:45:00,-0.825,2.687
2023/03/04 13:00:00,-0.550,2.740
2023/03/04 13:15:00,-0.825,2.780
2023/03/04 13:30:00,-0.675,2.833
2023/03/04 13:45:00,-0.625,2.880
2023/03/04 14:00:00,-0.550,2.913
2023/03/04 14:15:00,-0.750,2.950
2023/03/04 14:30:00,-0.575,3.007
2023/03/04 14:45:00,-0.575,3.053
2023/03/04 15:00:00,-0.700,3.100
2023/03/04 15:15:00,-0.625,3.130
2023/03/04 15:30:00,-0.700,3.187
2023/03/04 15:45:00,-0.500,3.217
2023/03/04 16:00:00,-0.625,3.250
2023/03/04 16:15:00,-0.500,3.257
2023/03/04 16:30:00,-0.700,3.273
2023/03/04 16:45:00,-0.500,3.273
2023/03/04 17:00:00,-0.775,3.273
2023/03/04 17:15:00,-0.650,3.240
2023/03/04 17:30:00,-0.700,3.233
2023/03/04 17:45:00,-0.650,3.210
2023/03/04 18:00:00,-0.650,3.217
2023/03/04 18:15:00,-0.650,3.177
2023/03/04 18:30:00,-0.575,3.163
2023/03/04 18:45:00,-0.575,3.147
2023/03/04 19:00:00,-0.700,3.117
2023/03/04 19:15:00,-0.575,3.093
2023/03/04 19:30:00,-0.600,3.060
2023/03/04 19:45:00,-0.650,3.030
2023/03/04 20:00:00,-0.450,2.967
2023/03/04 20:15:00,-0.575,2.927
2023/03/04 20:30:00,-0.375,2.897
2023/03/04 20:45:00,-0.575,2.880
2023/03/04 21:00:00,-0.375,2.867
2023/03/04 21:15:00,-0.175,2.827
2023/03/04 21:30:00,-0.400,2.797
2023/03/04 21:45:00,-0.325,2.763
2023/03/04 22:00:00,-0.525,2.717
2023/03/04 22:15:00,-0.375,2.663
2023/03/04 22:30:00,-0.250,2.647
2023/03/04 22:45:00,-0.450,2.640
2023/03/04 23:00:00,-0.600,2.607
2023/03/04 23:15:00,-0.450,2.577
2023/03/04 23:30:00,-0.375,2.560
2023/03/04 23:45:00,-0.450,2.553
2023/03/05 00:00:00,-0.525,2.530
2023/03/05 00:15:00,-0.325,2.507
2023/03/05 00:30:00,-0.525,2.490
2023/03/05 00:45:00,-0.475,2.473
2023/03/05 01:00:00,-0.325,2.473
2023/03/05 01:15:00,-0.475,2.427
2023/03/05 01:30:00,-0.225,2.397
2023/03/05 01:45:00,-0.500,2.397
2023/03/05 02:00:00,-0.500,2.397
2023/03/05 02:15:00,-0.550,2.357
2023/03/05 02:30:00,-0.425,2.333
2023/03/05 02:45:00,-0.625,2.310
2023/03/05 03:00:00,-0.225,2.303
2023/03/05 03:15:00,-0.425,2.280
2023/03/05 03:30:00,-0.500,2.233
2023/03/05 03:45:00,-0.575,2.217
2023/03/05 04:00:00,-0.500,2.210
2023/03/05 04:15:00,-0.300,2.177
2023/03/05 04:30:00,-0.650,2.153
2023/03/05 04:45:00,-0.450,2.123
2023/03/05 05:00:00,-0.375,2.093
2023/03/05 05:15:00,-0.425,2.077
2023/03/05 05:30:00,-0.500,2.060
2023/03/05 05:45:00,-0.450,2.053
2023/03/05 06:00:00,-0.300,2.060
2023/03/05 06:15:00,-0.375,2.060
2023/03/05 06:30:00,-0.325,2.037
2023/03/05 06:45:00,-0.375,2.047
2023/03/05 07:00:00,-0.375,2.060
2023/03/05 07:15:00,-0.375,2.060
2023/03/05 07:30:00,-0.250,2.047
2023/03/05 07:45:00,-0.250,2.053
2023/03/05 08:00:00,-0.300,2.047
2023/03/05 08:15:00,-0.450,2.037
2023/03/05 08:30:00,-0.400,2.030
2023/03/05 08:45:00,-0.325,2.047
2023/03/05 09:00:00,-0.300,2.053
2023/03/05 09:15:00,-0.525,2.030
2023/03/05 09:30:00,-0.475,2.007
2023/03/05 09:45:00,-0.475,2.013
2023/03/05 10:00:00,-0.450,2.000
2023/03/05 10:15:00,-0.525,2.030
2023/03/05 10:30:00,-0.400,2.047
2023/03/05 10:45:00,-0.275,2.053
2023/03/05 11:00:00,-0.550,2.077
2023/03/05 11:15:00,-0.275,2.070
2023/03/05 11:30:00,-0.400,2.060
2023/03/05 11:45:00,-0.500,2.093
2023/03/05 12:00:00,-0.475,2.083
2023/03/05 12:15:00,-0.575,2.107
2023/03/05 12:30:00,-0.425,2.130
2023/03/05 12:45:00,-0.225,2.163
2023/03/05 13:00:00,-0.625,2.193
2023/03/05 13:15:00,-0.425,2.210
2023/03/05 13:30:00,-0.425,2.217
2023/03/05 13:45:00,-0.300,2.217
2023/03/05 14:00:00,-0.375,2.257
2023/03/05 14:15:00,-0.375,2.280
2023/03/05 14:30:00,-0.225,2.297
2023/03/05 14:45:00,-0.400,2.287
2023/03/05 15:00:00,-0.525,2.303
2023/03/05 15:15:00,-0.325,2.280
2023/03/05 15:30:00,-0.325,2.303
2023/03/05 15:45:00,-0.400,2.297
2023/03/05 16:00:00,-0.175,2.310
2023/03/05 16:15:00,-0.525,2.320
2023/03/05 16:30:00,-0.475,2.310
2023/03/05 16:45:00,-0.350,2.320
2023/03/05 17:00:00,-0.200,2.327
2023/03/05 17:15:00,-0.425,2.343
2023/03/05 17:30:00,-0.550,2.343
2023/03/05 17:45:00,-0.550,2.367
2023/03/05 18:00:00,-0.625,2.380
2023/03/05 18:15:00,-0.550,2.373
2023/03/05 18:30:00,-0.350,2.403
2023/03/05 18:45:00,-0.550,2.413
2023/03/05 19:00:00,-0.400,2.420
2023/03/05 19:15:00,-0.425,2.427
2023/03/05 19:30:00,-0.350,2.437
2023/03/05 19:45:00,-0.225,2.437
2023/03/05 20:00:00,-0.750,2.443
2023/03/05 20:15:00,-0.550,2.443
2023/03/05 20:30:00,-0.425,2.443
2023/03/05 20:45:00,-0.225,2.437
2023/03/05 21:00:00,-0.575,2.467
2023/03/05 21:15:00,-0.575,2.467
2023/03/05 21:30:00,-0.650,2.467
2023/03/05 21:45:00,-0.775,2.473
2023/03/05 22:00:00,-0.575,2.473
2023/03/05 22:15:00,-0.425,2.483
2023/03/05 22:30:00,-0.500,2.500
2023/03/05 22:45:00,-0.650,2.500
2023/03/05 23:00:00,-0.575,2.513
2023/03/05 23:15:00,-0.375,2.490
2023/03/05 23:30:00,-0.575,2.500
2023/03/05 23:45:00,-0.575,2.483
2023/03/06 00:00:00,-0.600,2.490
2023/03/06 00:15:00,-0.325,2.500
2023/03/06 00:30:00,-0.525,2.467
2023/03/06 00:45:00,-0.600,2.483
2023/03/06 01:00:00,-0.600,2.483
2023/03/06 01:15:00,-0.475,2.473
2023/03/06 01:30:00,-0.525,2.473
2023/03/06 01:45:00,-0.600,2.490
2023/03/06 02:00:00,-0.600,2.467
2023/03/06 02:15:00,-0.675,2.483
2023/03/06 02:30:00,-0.625,2.467
2023/03/06 02:45:00,-0.525,2.467
2023/03/06 03:00:00,-0.750,2.467
2023/03/06 03:15:00,-0.625,2.467
2023/03/06 03:30:00,-0.750,2.460
2023/03/06 03:45:00,-0.675,2.443
2023/03/06 04:00:00,-0.625,2.490
2023/03/06 04:15:00,-0.625,2.523
2023/03/06 04:30:00,-0.425,2.530
2023/03/06 04:45:00,-0.650,2.577
2023/03/06 05:00:00,-0.700,2.600
2023/03/06 05:15:00,-0.900,2.623
2023/03/06 05:30:00,-0.700,2.640
2023/03/06 05:45:00,-0.550,2.663
2023/03/06 06:00:00,-0.575,2.670
2023/03/06 06:15:00,-0.500,2.687
2023/03/06 06:30:00,-0.575,2.687
2023/03/06 06:45:00,-0.425,2.710
2023/03/06 07:00:00,-0.575,2.717
2023/03/06 07:15:00,-0.375,2.710
2023/03/06 07:30:00,-0.250,2.733
2023/03/06 07:45:00,-0.150,2.717
2023/03/06 08:00:00,-0.300,2.740
2023/03/06 08:15:00,-0.300,2.750
2023/03/06 08:30:00,-0.175,2.787
2023/03/06 08:45:00,-0.175,2.850
2023/03/06 09:00:00,-0.375,2.903
2023/03/06 09:15:00,-0.300,2.960
2023/03/06 09:30:00,-0.650,3.000
2023/03/06 09:45:00,-0.650,3.000
2023/03/06 10:00:00,-0.525,3.030
2023/03/06 10:15:00,-0.450,3.093
2023/03/06 10:30:00,-0.250,3.170
2023/03/06 10:45:00,-0.400,3.287
2023/03/06 11:00:00,-0.525,3.367
2023/03/06 11:15:00,-0.525,3.397
2023/03/06 11:30:00,-0.325,3.443
2023/03/06 11:45:00,-0.300,3.513
2023/03/06 12:00:00,-0.400,3.623
2023/03/06 12:15:00,-0.400,3.717
2023/03/06 12:30:00,-0.400,3.780
2023/03/06 12:45:00,-0.550,3.810
2023/03/06 13:00:00,-0.475,3.820
2023/03/06 13:15:00,-0.675,3.867
2023/03/06 13:30:00,-0.550,3.897
2023/03/06 13:45:00,-0.475,3.913
2023/03/06 14:00:00,-0.675,3.927
2023/03/06 14:15:00,-0.675,3.927
2023/03/06 14:30:00,-0.600,3.960
2023/03/06 14:45:00,-0.550,4.000
2023/03/06 15:00:00,-0.625,4.053
2023/03/06 15:15:00,-0.550,4.070
2023/03/06 15:30:00,-0.825,4.083
2023/03/06 15:45:00,-0.825,4.093
2023/03/06 16:00:00,-0.700,4.123
2023/03/06 16:15:00,-0.500,4.107
2023/03/06 16:30:00,-0.850,4.123
2023/03/06 16:45:00,-0.775,4.123
2023/03/06 17:00:00,-0.700,4.093
2023/03/06 17:15:00,-0.350,4.060
2023/03/06 17:30:00,-0.625,4.030
2023/03/06 17:45:00,-0.575,4.000
2023/03/06 18:00:00,-0.450,3.973
2023/03/06 18:15:00,-0.625,3.937
2023/03/06 18:30:00,-0.650,3.913
2023/03/06 18:45:00,-0.725,3.897
2023/03/06 19:00:00,-0.650,3.843
2023/03/06 19:15:00,-0.425,3.810
2023/03/06 19:30:00,-0.600,3.780
2023/03/06 19:45:00,-0.650,3.750
2023/03/06 20:00:00,-0.650,3.733
2023/03/06 20:15:00,-0.525,3.710
2023/03/06 20:30:00,-0.600,3.700
2023/03/06 20:45:00,-0.525,3.687
2023/03/06 21:00:00,-0.800,3.677
2023/03/06 21:15:00,-0.875,3.677
2023/03/06 21:30:00,-0.600,3.670
2023/03/06 21:45:00,-0.675,3.670
2023/03/06 22:00:00,-0.675,3.663
2023/03/06 22:15:00,-0.525,3.653
2023/03/06 22:30:00,-0.675,3.647
2023/03/06 22:45:00,-0.625,3.640
2023/03/06 23:00:00,-0.625,3.607
2023/03/06 23:15:00,-0.475,3.547
2023/03/06 23:30:00,-0.500,3.537
2023/03/06 23:45:00,-0.600,3.507
2023/03/07 00:00:00,-0.675,3.507
2023/03/07 00:15:00,-0.400,3.467
2023/03/07 00:30:00,-0.275,3.437
2023/03/07 00:45:00,0.225,3.413
2023/03/07 01:00:00,0.375,3.390
2023/03/07 01:15:00,0.550,3.350
2023/03/07 01:30:00,0.850,3.343
2023/03/07 01:45:00,0.825,3.287
2023/03/07 02:00:00,0.900,3.257
2023/03/07 02:15:00,0.550,3.177
2023/03/07 02:30:00,0.900,3.123
2023/03/07 02:45:00,0.775,3.077
2023/03/07 03:00:00,0.625,3.053
2023/03/07 03:15:00,0.625,3.007
2023/03/07 03:30:00,0.550,2.990
2023/03/07 03:45:00,0.325,2.967
2023/03/07 04:00:00,0.350,2.960
2023/03/07 04:15:00,0.425,2.927
2023/03/07 04:30:00,0.200,2.873
2023/03/07 04:45:00,0.325,2.820
2023/03/07 05:00:00,0.400,2.773
2023/03/07 05:15:00,0.475,2.750
2023/03/07 05:30:00,0.175,2.740
2023/03/07 05:45:00,-0.100,2.717
2023/03/07 06:00:00,-0.025,2.647
2023/03/07 06:15:00,0.100,2.593
2023/03/07 06:30:00,0.125,2.553
2023/03/07 06:45:00,0.125,2.530
2023/03/07 07:00:00,-0.225,2.490
2023/03/07 07:15:00,-0.375,2.443
2023/03/07 07:30:00,-0.425,2.427
2023/03/07 07:45:00,-0.425,2.373
2023/03/07 08:00:00,-0.700,2.327
2023/03/07 08:15:00,-0.625,2.280
2023/03/07 08:30:00,-0.700,2.273
2023/03/07 08:45:00,-0.850,2.280
2023/03/07 09:00:00,-0.700,2.303
2023/03/07 09:15:00,-0.700,2.287
2023/03/07 09:30:00,-0.700,2.287
2023/03/07 09:45:00,-1.050,2.223
2023/03/07 10:00:00,-0.850,2.233
2023/03/07 10:15:00,-0.975,2.233
2023/03/07 10:30:00,-0.900,2.263
2023/03/07 10:45:00,-1.125,2.280
2023/03/07 11:00:00,-0.950,2.327
2023/03/07 11:15:00,-1.025,2.367
2023/03/07 11:30:00,-0.350,2.403
2023/03/07 11:45:00,-0.625,2.450
2023/03/07 12:00:00,-0.600,2.500
2023/03/07 12:15:00,-0.675,2.530
2023/03/07 12:30:00,-0.675,2.623
2023/03/07 12:45:00,-0.600,2.733
2023/03/07 13:00:00,-0.675,2.857
2023/03/07 13:15:00,-0.450,2.960
2023/03/07 13:30:00,-0.550,3.083
2023/03/07 13:45:00,-0.475,3.280
2023/03/07 14:00:00,-0.550,3.443
2023/03/07 14:15:00,-0.875,3.600
2023/03/07 14:30:00,-0.625,3.773
2023/03/07 14:45:00,-0.550,3.960
2023/03/07 15:00:00,-0.475,4.140
2023/03/07 15:15:00,-0.800,4.250
2023/03/07 15:30:00,-0.625,4.380
2023/03/07 15:45:00,-0.475,4.513
2023/03/07 16:00:00,-0.825,4.600
2023/03/07 16:15:00,-0.550,4.663
2023/03/07 16:30:00,-0.775,4.717
2023/03/07 16:45:00,-0.750,4.780
2023/03/07 17:00:00,-0.750,4.810
2023/03/07 17:15:00,-0.775,4.843
2023/03/07 17:30:00,-0.500,4.857
2023/03/07 17:45:00,-0.575,4.833
2023/03/07 18:00:00,-0.500,4.787
2023/03/07 18:15:00,-0.500,4.710
2023/03/07 18:30:00,-0.200,4.623
2023/03/07 18:45:00,-0.300,4.513
2023/03/07 19:00:00,-0.575,4.403
2023/03/07 19:15:00,-0.550,4.280
2023/03/07 19:30:00,-0.375,4.130
2023/03/07 19:45:00,-0.525,4.030
2023/03/07 20:00:00,-0.525,3.927
2023/03/07 20:15:00,-0.450,3.820
2023/03/07 20:30:00,-0.450,3.723
2023/03/07 20:45:00,-0.325,3.617
2023/03/07 21:00:00,-0.450,3.530
2023/03/07 21:15:00,-0.400,3.443
2023/03/07 21:30:00,-0.600,3.357
2023/03/07 21:45:00,-0.475,3.280
2023/03/07 22:00:00,-0.625,3.177
2023/03/07 22:15:00,-0.550,3.083
2023/03/07 22:30:00,-0.750,2.983
2023/03/07 22:45:00,-0.700,2.913
2023/03/07 23:00:00,-0.575,2.833
2023/03/07 23:15:00,-0.775,2.750
2023/03/07 23:30:00,-0.550,2.687
2023/03/07 23:45:00,-0.625,2.600
2023/03/08 00:00:00,-0.700,2.577
2023/03/08 00:15:00,-0.375,2.523
2023/03/08 00:30:00,-0.650,2.483
2023/03/08 00:45:00,-0.725,2.460
2023/03/08 01:00:00,-0.875,2.413
2023/03/08 01:15:00,-0.725,2.357
2023/03/08 01:30:00,-0.875,2.297
2023/03/08 01:45:00,-0.800,2.250
2023/03/08 02:00:00,-0.600,2.210
2023/03/08 02:15:00,-0.725,2.147
2023/03/08 02:30:00,-0.825,2.100
2023/03/08 02:45:00,-0.675,2.070
2023/03/08 03:00:00,-0.825,2.013
2023/03/08 03:15:00,-0.950,1.950
2023/03/08 03:30:00,-0.900,1.873
2023/03/08 03:45:00,-0.700,1.827
2023/03/08 04:00:00,-0.850,1.787
2023/03/08 04:15:00,-0.850,1.750
2023/03/08 04:30:00,-0.850,1.693
2023/03/08 04:45:00,-0.650,1.647
2023/03/08 05:00:00,-0.700,1.647
2023/03/08 05:15:00,-1.000,1.623
2023/03/08 05:30:00,-1.150,1.593
2023/03/08 05:45:00,-1.125,1.530
2023/03/08 06:00:00,-1.075,1.490
2023/03/08 06:15:00,-1.150,1.403
2023/03/08 06:30:00,-1.150,1.320
2023/03/08 06:45:00,-1.125,1.187
2023/03/08 07:00:00,-1.150,1.130
2023/03/08 07:15:00,-1.075,1.083
2023/03/08 07:30:00,-0.950,1.060
2023/03/08 07:45:00,-1.125,1.023
2023/03/08 08:00:00,-0.675,0.983
2023/03/08 08:15:00,-0.600,0.937
2023/03/08 08:30:00,-0.750,0.937
2023/03/08 08:45:00,-0.800,0.950
2023/03/08 09:00:00,-0.750,0.943
2023/03/08 09:15:00,-1.025,0.960
2023/03/08 09:30:00,-0.950,0.990
2023/03/08 09:45:00,-0.875,1.007
2023/03/08 10:00:00,-0.825,1.030
2023/03/08 10:15:00,-0.725,1.023
2023/03/08 10:30:00,-0.875,1.030
2023/03/08 10:45:00,-0.750,1.060
2023/03/08 11:00:00,-0.800,1.077
2023/03/08 11:15:00,-0.950,1.070
2023/03/08 11:30:00,-0.750,1.077
2023/03/08 11:45:00,-1.100,1.060
2023/03/08 12:00:00,-1.350,1.053
2023/03/08 12:15:00,-0.675,1.060
2023/03/08 12:30:00,-1.100,1.083
2023/03/08 12:45:00,-1.025,1.100
2023/03/08 13:00:00,-0.875,1.130
2023/03/08 13:15:00,-0.875,1.153
2023/03/08 13:30:00,-1.075,1.177
2023/03/08 13:45:00,-0.825,1.187
2023/03/08 14:00:00,-0.600,1.223
2023/03/08 14:15:00,-0.900,1.223
2023/03/08 14:30:00,-1.050,1.250
2023/03/08 14:45:00,-1.100,1.257
2023/03/08 15:00:00,-1.100,1.263
2023/03/08 15:15:00,-1.100,1.250
2023/03/08 15:30:00,-1.225,1.217
2023/03/08 15:45:00,-1.025,1.170
2023/03/08 16:00:00,-1.175,1.170
2023/03/08 16:15:00,-1.175,1.170
2023/03/08 16:30:00,-0.900,1.187
2023/03/08 16:45:00,-1.025,1.163
2023/03/08 17:00:00,-0.975,1.163
2023/03/08 17:15:00,-0.875,1.163
2023/03/08 17:30:00,-0.700,1.163
2023/03/08 17:45:00,-0.900,1.177
2023/03/08 18:00:00,-0.625,1.170
2023/03/08 18:15:00,-0.950,1.187
2023/03/08 18:30:00,-0.675,1.187
2023/03/08 18:45:00,-0.825,1.170
2023/03/08 19:00:00,-1.025,1.170
2023/03/08 19:15:00,-1.100,1.153
2023/03/08 19:30:00,-0.825,1.130
2023/03/08 19:45:00,-0.825,1.123
2023/03/08 20:00:00,-0.950,1.123
2023/03/08 20:15:00,-0.875,1.100
2023/03/08 20:30:00,-0.950,1.083
2023/03/08 20:45:00,-1.025,1.077
2023/03/08 21:00:00,-0.800,1.060
2023/03/08 21:15:00,-0.800,1.060
2023/03/08 21:30:00,-0.750,1.030
2023/03/08 21:45:00,-0.950,1.023
2023/03/08 22:00:00,-0.925,1.013
2023/03/08 22:15:00,-0.800,1.000
2023/03/08 22:30:00,-0.875,0.990
2023/03/08 22:45:00,-0.850,0.983
2023/03/08 23:00:00,-0.650,0.990
2023/03/08 23:15:00,-0.775,0.973
2023/03/08 23:30:00,-0.500,0.943
2023/03/08 23:45:00,-0.650,0.920
2023/03/09 00:00:00,-0.575,0.897
2023/03/09 00:15:00,-0.750,0.873
2023/03/09 00:30:00,-0.550,0.880
2023/03/09 00:45:00,-0.750,0.873
2023/03/09 01:00:00,-0.625,0.867
2023/03/09 01:15:00,-0.550,0.850
2023/03/09 01:30:00,-0.600,0.897
2023/03/09 01:45:00,-0.750,0.913
2023/03/09 02:00:00,-0.400,0.950
2023/03/09 02:15:00,-0.700,0.960
2023/03/09 02:30:00,-0.700,0.960
2023/03/09 02:45:00,-0.700,0.967
2023/03/09 03:00:00,-0.700,0.990
2023/03/09 03:15:00,-0.400,1.000
2023/03/09 03:30:00,-0.825,1.007
2023/03/09 03:45:00,-0.625,0.990
2023/03/09 04:00:00,-0.550,1.013
2023/03/09 04:15:00,-0.550,1.013
2023/03/09 04:30:00,-0.750,1.013
2023/03/09 04:45:00,-0.750,1.007
2023/03/09 05:00:00,-0.825,1.030
2023/03/09 05:15:00,-0.900,1.030
2023/03/09 05:30:00,-0.825,1.030
2023/03/09 05:45:00,-0.975,1.037
2023/03/09 06:00:00,-0.675,1.083
2023/03/09 06:15:00,-0.675,1.060
2023/03/09 06:30:00,-0.850,1.083
2023/03/09 06:45:00,-0.850,1.093
2023/03/09 07:00:00,-0.900,1.100
2023/03/09 07:15:00,-0.850,1.100
2023/03/09 07:30:00,-1.025,1.117
2023/03/09 07:45:00,-0.775,1.117
2023/03/09 08:00:00,-0.900,1.123
2023/03/09 08:15:00,-0.700,1.140
2023/03/09 08:30:00,-0.650,1.153
2023/03/09 08:45:00,-0.775,1.153
2023/03/09 09:00:00,-0.825,1.187
2023/03/09 09:15:00,-0.850,1.210
2023/03/09 09:30:00,-0.650,1.223
2023/03/09 09:45:00,-0.625,1.233
2023/03/09 10:00:00,-0.625,1.250
2023/03/09 10:15:00,0.125,1.257
2023/03/09 10:30:00,0.750,1.280
2023/03/09 10:45:00,1.000,1.287
2023/03/09 11:00:00,1.800,1.297
2023/03/09 11:15:00,2.875,1.280
2023/03/09 11:30:00,4.225,1.343
2023/03/09 11:45:00,6.575,1.473
2023/03/09 12:00:00,8.700,1.677
2023/03/09 12:15:00,10.450,1.903
2023/03/09 12:30:00,11.625,2.060
2023/03/09 12:45:00,12.450,2.210
2023/03/09 13:00:00,12.850,2.333
2023/03/09 13:15:00,13.050,2.427
2023/03/09 13:30:00,13.475,2.537
2023/03/09 13:45:00,13.950,2.640
2023/03/09 14:00:00,14.500,2.717
2023/03/09 14:15:00,15.275,2.757
2023/03/09 14:30:00,16.700,2.787
2023/03/09 14:45:00,17.700,2.797
2023/03/09 15:00:00,18.500,2.773
2023/03/09 15:15:00,19.325,2.773
2023/03/09 15:30:00,20.025,2.750
2023/03/09 15:45:00,21.725,2.717
2023/03/09 16:00:00,23.725,2.653
2023/03/09 16:15:00,25.400,2.600
2023/03/09 16:30:00,27.750,2.560
2023/03/09 16:45:00,29.675,2.507
2023/03/09 17:00:00,30.800,2.437
2023/03/09 17:15:00,32.400,2.373
2023/03/09 17:30:00,34.175,2.280
2023/03/09 17:45:00,35.025,2.217
2023/03/09 18:00:00,35.075,2.163
2023/03/09 18:15:00,35.350,2.153
2023/03/09 18:30:00,36.250,2.153
2023/03/09 18:45:00,36.250,2.200
2023/03/09 19:00:00,35.975,2.240
2023/03/09 19:15:00,35.625,2.287
2023/03/09 19:30:00,34.850,2.343
2023/03/09 19:45:00,34.025,2.373
2023/03/09 20:00:00,32.900,2.420
2023/03/09 20:15:00,32.750,2.443
2023/03/09 20:30:00,30.625,2.483
2023/03/09 20:45:00,30.275,2.500
2023/03/09 21:00:00,29.700,2.523
2023/03/09 21:15:00,28.350,2.500
2023/03/09 21:30:00,27.475,2.427
2023/03/09 21:45:00,26.375,2.380
2023/03/09 22:00:00,25.425,2.327
2023/03/09 22:15:00,25.400,2.263
2023/03/09 22:30:00,23.825,2.217
2023/03/09 22:45:00,23.275,2.163
2023/03/09 23:00:00,22.300,2.123
2023/03/09 23:15:00,21.750,2.083
2023/03/09 23:30:00,21.075,2.060
2023/03/09 23:45:00,20.225,2.037
2023/03/10 00:00:00,19.325,2.030
2023/03/10 00:15:00,19.250,2.007
2023/03/10 00:30:00,18.375,2.007
2023/03/10 00:45:00,17.750,2.000
2023/03/10 01:00:00,16.950,1.990
2023/03/10 01:15:00,17.000,1.990
2023/03/10 01:30:00,16.375,1.983
2023/03/10 01:45:00,15.825,2.000
2023/03/10 02:00:00,15.425,1.973
2023/03/10 02:15:00,14.925,1.943
2023/03/10 02:30:00,14.650,1.920
2023/03/10 02:45:00,14.950,1.937
2023/03/10 03:00:00,14.325,1.943
2023/03/10 03:15:00,14.050,1.943
2023/03/10 03:30:00,14.125,1.903
2023/03/10 03:45:00,13.500,1.903
2023/03/10 04:00:00,13.475,1.700
2023/03/10 04:15:00,13.175,1.600
2023/03/10 04:30:00,12.775,1.583
2023/03/10 04:45:00,12.450,1.547
2023/03/10 05:00:00,12.175,1.547
2023/03/10 05:15:00,11.575,1.513
2023/03/10 05:30:00,11.650,1.500
2023/03/10 05:45:00,11.250,1.467
2023/03/10 06:00:00,10.625,1.473
2023/03/10 06:15:00,11.075,1.460
2023/03/10 06:30:00,10.675,1.437
2023/03/10 06:45:00,10.400,1.390
2023/03/10 07:00:00,9.700,1.343
2023/03/10 07:15:00,9.425,1.297
2023/03/10 07:30:00,9.525,1.273
2023/03/10 07:45:00,9.050,1.273
2023/03/10 08:00:00,8.700,1.273
2023/03/10 08:15:00,8.725,1.263
2023/03/10 08:30:00,8.125,1.287
2023/03/10 08:45:00,8.325,1.350
2023/03/10 09:00:00,8.275,1.427
2023/03/10 09:15:00,7.925,1.523
2023/03/10 09:30:00,7.575,1.653
2023/03/10 09:45:00,7.575,1.757
2023/03/10 10:00:00,7.450,1.897
2023/03/10 10:15:00,7.450,2.023
2023/03/10 10:30:00,6.700,2.100
2023/03/10 10:45:00,6.575,2.193
2023/03/10 11:00:00,6.650,2.343
2023/03/10 11:15:00,6.800,2.467
2023/03/10 11:30:00,6.725,2.623
2023/03/10 11:45:00,6.950,2.810
2023/03/10 12:00:00,6.450,2.990
2023/03/10 12:15:00,6.325,3.223
2023/03/10 12:30:00,6.400,3.443
2023/03/10 12:45:00,6.675,3.693
2023/03/10 13:00:00,6.525,3.890
2023/03/10 13:15:00,6.450,4.117
2023/03/10 13:30:00,6.275,4.273
2023/03/10 13:45:00,6.675,4.310
2023/03/10 14:00:00,6.750,4.333
2023/03/10 14:15:00,7.100,4.413
2023/03/10 14:30:00,7.350,4.467
2023/03/10 14:45:00,7.525,4.560
2023/03/10 15:00:00,7.650,4.647
2023/03/10 15:15:00,7.950,4.677
2023/03/10 15:30:00,7.950,4.647
2023/03/10 15:45:00,7.650,4.583
2023/03/10 16:00:00,8.075,4.500
2023/03/10 16:15:00,8.025,4.437
2023/03/10 16:30:00,8.025,4.357
2023/03/10 16:45:00,7.725,4.263
2023/03/10 17:00:00,7.675,4.187
2023/03/10 17:15:00,7.925,4.047
2023/03/10 17:30:00,7.475,3.943
2023/03/10 17:45:00,7.525,3.833
2023/03/10 18:00:00,7.325,3.687
2023/03/10 18:15:00,7.025,3.553
2023/03/10 18:30:00,6.825,3.397
