Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Done (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 15 Minute)
DATE       : 07/04/2023
TIME       : 19:00:54
FILENAME   : C:\Repos\CSV\VEI_DZ629_WFF_230407190054_DZ629.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =BB00-DZ629  219.
  Instrument number       =          UTC+0     
                          =0
  Location                =VEI_DZ629_WFF
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =BB00-DZ629  219.
  Instrument number       =          UTC+0     
  Location                =VEI_DZ629_WFF
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:17 21/02/23
  End date / time         =00:45:17 07/04/23
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2023/03/05 06:00:00,-0.875,2.293
2023/03/05 06:15:00,-1.075,2.310
2023/03/05 06:30:00,-0.950,2.340
2023/03/05 06:45:00,-1.075,2.333
2023/03/05 07:00:00,-1.150,2.333
2023/03/05 07:15:00,-1.075,2.333
2023/03/05 07:30:00,-1.025,2.300
2023/03/05 07:45:00,-0.900,2.287
2023/03/05 08:00:00,-0.950,2.317
2023/03/05 08:15:00,-0.825,2.310
2023/03/05 08:30:00,-1.025,2.333
2023/03/05 08:45:00,-1.025,2.333
2023/03/05 09:00:00,-1.025,2.363
2023/03/05 09:15:00,-1.025,2.347
2023/03/05 09:30:00,-0.950,2.363
2023/03/05 09:45:00,-1.100,2.333
2023/03/05 10:00:00,-1.225,2.333
2023/03/05 10:15:00,-0.950,2.363
2023/03/05 10:30:00,-1.175,2.363
2023/03/05 10:45:00,-0.975,2.363
2023/03/05 11:00:00,-1.150,2.363
2023/03/05 11:15:00,-0.750,2.387
2023/03/05 11:30:00,-1.025,2.393
2023/03/05 11:45:00,-1.025,2.427
2023/03/05 12:00:00,-0.825,2.497
2023/03/05 12:15:00,-1.025,2.537
2023/03/05 12:30:00,-0.900,2.567
2023/03/05 12:45:00,-0.875,2.597
2023/03/05 13:00:00,-1.150,2.643
2023/03/05 13:15:00,-1.225,2.643
2023/03/05 13:30:00,-0.875,2.660
2023/03/05 13:45:00,-1.100,2.677
2023/03/05 14:00:00,-1.025,2.677
2023/03/05 14:15:00,-1.100,2.700
2023/03/05 14:30:00,-0.950,2.713
2023/03/05 14:45:00,-1.100,2.740
2023/03/05 15:00:00,-1.225,2.770
2023/03/05 15:15:00,-1.100,2.763
2023/03/05 15:30:00,-1.100,2.770
2023/03/05 15:45:00,-1.025,2.787
2023/03/05 16:00:00,-0.800,2.833
2023/03/05 16:15:00,-1.225,2.847
2023/03/05 16:30:00,-1.375,2.870
2023/03/05 16:45:00,-1.175,2.863
2023/03/05 17:00:00,-1.025,2.863
2023/03/05 17:15:00,-0.975,2.870
2023/03/05 17:30:00,-0.950,2.887
2023/03/05 17:45:00,-0.950,2.880
2023/03/05 18:00:00,-0.825,2.880
2023/03/05 18:15:00,-0.675,2.887
2023/03/05 18:30:00,-0.425,2.870
2023/03/05 18:45:00,-0.475,2.863
2023/03/05 19:00:00,-0.275,2.870
2023/03/05 19:15:00,-0.075,2.857
2023/03/05 19:30:00,0.125,2.863
2023/03/05 19:45:00,0.675,2.863
2023/03/05 20:00:00,0.550,2.870
2023/03/05 20:15:00,1.025,2.857
2023/03/05 20:30:00,1.350,2.863
2023/03/05 20:45:00,1.550,2.880
2023/03/05 21:00:00,1.425,2.887
2023/03/05 21:15:00,1.425,2.893
2023/03/05 21:30:00,1.550,2.893
2023/03/05 21:45:00,1.350,2.893
2023/03/05 22:00:00,1.500,2.903
2023/03/05 22:15:00,1.575,2.903
2023/03/05 22:30:00,1.375,2.910
2023/03/05 22:45:00,1.225,2.903
2023/03/05 23:00:00,1.100,2.893
2023/03/05 23:15:00,1.300,2.887
2023/03/05 23:30:00,1.175,2.880
2023/03/05 23:45:00,1.225,2.870
2023/03/06 00:00:00,1.225,2.870
2023/03/06 00:15:00,1.300,2.863
2023/03/06 00:30:00,1.150,2.847
2023/03/06 00:45:00,0.875,2.863
2023/03/06 01:00:00,0.900,2.857
2023/03/06 01:15:00,1.025,2.840
2023/03/06 01:30:00,0.750,2.857
2023/03/06 01:45:00,0.825,2.833
2023/03/06 02:00:00,0.700,2.833
2023/03/06 02:15:00,0.675,2.833
2023/03/06 02:30:00,0.750,2.817
2023/03/06 02:45:00,0.975,2.817
2023/03/06 03:00:00,0.800,2.833
2023/03/06 03:15:00,1.375,2.840
2023/03/06 03:30:00,1.650,2.847
2023/03/06 03:45:00,2.475,2.840
2023/03/06 04:00:00,3.000,2.857
2023/03/06 04:15:00,3.200,2.870
2023/03/06 04:30:00,3.750,2.887
2023/03/06 04:45:00,3.675,2.903
2023/03/06 05:00:00,3.550,2.917
2023/03/06 05:15:00,4.175,2.910
2023/03/06 05:30:00,6.500,2.927
2023/03/06 05:45:00,7.725,2.927
2023/03/06 06:00:00,8.275,2.917
2023/03/06 06:15:00,8.600,2.927
2023/03/06 06:30:00,8.325,2.927
2023/03/06 06:45:00,8.350,2.933
2023/03/06 07:00:00,8.325,2.957
2023/03/06 07:15:00,8.050,2.963
2023/03/06 07:30:00,8.000,2.980
2023/03/06 07:45:00,7.950,2.990
2023/03/06 08:00:00,7.725,3.003
2023/03/06 08:15:00,7.725,3.020
2023/03/06 08:30:00,7.650,3.083
2023/03/06 08:45:00,7.375,3.120
2023/03/06 09:00:00,7.325,3.190
2023/03/06 09:15:00,7.250,3.270
2023/03/06 09:30:00,7.100,3.363
2023/03/06 09:45:00,6.975,3.457
2023/03/06 10:00:00,7.250,3.537
2023/03/06 10:15:00,7.400,3.613
2023/03/06 10:30:00,7.225,3.753
2023/03/06 10:45:00,7.175,3.893
2023/03/06 11:00:00,6.950,4.027
2023/03/06 11:15:00,7.025,4.113
2023/03/06 11:30:00,7.250,4.160
2023/03/06 11:45:00,7.125,4.263
2023/03/06 12:00:00,7.175,4.357
2023/03/06 12:15:00,7.175,4.427
2023/03/06 12:30:00,7.025,4.503
2023/03/06 12:45:00,6.825,4.583
2023/03/06 13:00:00,6.900,4.620
2023/03/06 13:15:00,6.700,4.653
2023/03/06 13:30:00,6.475,4.700
2023/03/06 13:45:00,6.625,4.723
2023/03/06 14:00:00,6.500,4.763
2023/03/06 14:15:00,6.500,4.763
2023/03/06 14:30:00,6.575,4.787
2023/03/06 14:45:00,6.300,4.833
2023/03/06 15:00:00,6.150,4.863
2023/03/06 15:15:00,6.150,4.887
2023/03/06 15:30:00,5.875,4.893
2023/03/06 15:45:00,5.825,4.903
2023/03/06 16:00:00,5.750,4.917
2023/03/06 16:15:00,5.675,4.903
2023/03/06 16:30:00,5.250,4.880
2023/03/06 16:45:00,5.400,4.863
2023/03/06 17:00:00,5.250,4.847
2023/03/06 17:15:00,5.275,4.823
2023/03/06 17:30:00,4.925,4.793
2023/03/06 17:45:00,4.775,4.763
2023/03/06 18:00:00,4.500,4.730
2023/03/06 18:15:00,4.450,4.700
2023/03/06 18:30:00,4.175,4.667
2023/03/06 18:45:00,4.100,4.613
2023/03/06 19:00:00,3.900,4.597
2023/03/06 19:15:00,3.975,4.550
2023/03/06 19:30:00,3.825,4.543
2023/03/06 19:45:00,3.775,4.527
2023/03/06 20:00:00,3.475,4.497
2023/03/06 20:15:00,3.625,4.463
2023/03/06 20:30:00,3.350,4.457
2023/03/06 20:45:00,3.500,4.433
2023/03/06 21:00:00,3.350,4.410
2023/03/06 21:15:00,3.900,4.393
2023/03/06 21:30:00,4.375,4.380
2023/03/06 21:45:00,5.325,4.370
2023/03/06 22:00:00,5.875,4.363
2023/03/06 22:15:00,6.275,4.340
2023/03/06 22:30:00,6.350,4.333
2023/03/06 22:45:00,6.700,4.310
2023/03/06 23:00:00,7.925,4.300
2023/03/06 23:15:00,11.975,4.240
2023/03/06 23:30:00,13.250,4.143
2023/03/06 23:45:00,13.275,4.107
2023/03/07 00:00:00,13.250,4.060
2023/03/07 00:15:00,13.400,4.020
2023/03/07 00:30:00,13.325,3.957
2023/03/07 00:45:00,13.525,3.893
2023/03/07 01:00:00,13.875,3.833
2023/03/07 01:15:00,13.600,3.793
2023/03/07 01:30:00,13.525,3.747
2023/03/07 01:45:00,13.525,3.700
2023/03/07 02:00:00,13.650,3.660
2023/03/07 02:15:00,13.250,3.607
2023/03/07 02:30:00,13.525,3.583
2023/03/07 02:45:00,13.325,3.550
2023/03/07 03:00:00,13.125,3.520
2023/03/07 03:15:00,13.200,3.497
2023/03/07 03:30:00,13.050,3.480
2023/03/07 03:45:00,12.700,3.457
2023/03/07 04:00:00,12.650,3.427
2023/03/07 04:15:00,12.575,3.393
2023/03/07 04:30:00,12.350,3.340
2023/03/07 04:45:00,12.500,3.277
2023/03/07 05:00:00,12.350,3.253
2023/03/07 05:15:00,12.150,3.183
2023/03/07 05:30:00,12.000,3.143
2023/03/07 05:45:00,11.800,3.083
2023/03/07 06:00:00,11.800,3.050
2023/03/07 06:15:00,11.800,2.997
2023/03/07 06:30:00,11.950,2.940
2023/03/07 06:45:00,11.675,2.917
2023/03/07 07:00:00,11.675,2.893
2023/03/07 07:15:00,11.525,2.870
2023/03/07 07:30:00,11.325,2.847
2023/03/07 07:45:00,11.250,2.840
2023/03/07 08:00:00,11.075,2.840
2023/03/07 08:15:00,11.275,2.847
2023/03/07 08:30:00,11.250,2.863
2023/03/07 08:45:00,10.850,2.893
2023/03/07 09:00:00,11.050,2.903
2023/03/07 09:15:00,10.975,2.940
2023/03/07 09:30:00,11.200,2.973
2023/03/07 09:45:00,10.850,3.020
2023/03/07 10:00:00,10.925,3.043
2023/03/07 10:15:00,10.925,3.073
2023/03/07 10:30:00,10.925,3.113
2023/03/07 10:45:00,10.850,3.153
2023/03/07 11:00:00,10.875,3.240
2023/03/07 11:15:00,10.875,3.293
2023/03/07 11:30:00,10.975,3.370
2023/03/07 11:45:00,10.575,3.450
2023/03/07 12:00:00,10.525,3.537
2023/03/07 12:15:00,10.375,3.643
2023/03/07 12:30:00,10.400,3.793
2023/03/07 12:45:00,10.450,3.963
2023/03/07 13:00:00,10.250,4.113
2023/03/07 13:15:00,10.125,4.247
2023/03/07 13:30:00,10.175,4.393
2023/03/07 13:45:00,10.125,4.513
2023/03/07 14:00:00,9.975,4.613
2023/03/07 14:15:00,9.775,4.667
2023/03/07 14:30:00,9.900,4.747
2023/03/07 14:45:00,9.700,4.787
2023/03/07 15:00:00,9.625,4.800
2023/03/07 15:15:00,9.450,4.770
2023/03/07 15:30:00,9.375,4.723
2023/03/07 15:45:00,9.450,4.683
2023/03/07 16:00:00,9.100,4.620
2023/03/07 16:15:00,9.075,4.550
2023/03/07 16:30:00,9.025,4.463
2023/03/07 16:45:00,8.825,4.370
2023/03/07 17:00:00,8.750,4.300
2023/03/07 17:15:00,8.750,4.207
2023/03/07 17:30:00,8.750,4.137
2023/03/07 17:45:00,8.400,4.043
2023/03/07 18:00:00,8.475,3.997
2023/03/07 18:15:00,8.475,3.910
2023/03/07 18:30:00,8.475,3.800
2023/03/07 18:45:00,8.400,3.713
2023/03/07 19:00:00,8.125,3.630
2023/03/07 19:15:00,8.075,3.550
2023/03/07 19:30:00,8.000,3.457
2023/03/07 19:45:00,7.900,3.403
2023/03/07 20:00:00,7.825,3.347
2023/03/07 20:15:00,7.975,3.293
2023/03/07 20:30:00,7.850,3.240
2023/03/07 20:45:00,7.625,3.183
2023/03/07 21:00:00,7.650,3.143
2023/03/07 21:15:00,7.575,3.083
2023/03/07 21:30:00,7.500,3.037
2023/03/07 21:45:00,7.575,2.990
2023/03/07 22:00:00,7.500,2.957
2023/03/07 22:15:00,7.350,2.893
2023/03/07 22:30:00,7.225,2.833
2023/03/07 22:45:00,7.200,2.787
2023/03/07 23:00:00,7.075,2.723
2023/03/07 23:15:00,7.025,2.677
2023/03/07 23:30:00,7.150,2.613
2023/03/07 23:45:00,6.950,2.590
2023/03/08 00:00:00,7.150,2.560
2023/03/08 00:15:00,7.000,2.537
2023/03/08 00:30:00,6.725,2.490
2023/03/08 00:45:00,6.600,2.450
2023/03/08 01:00:00,6.600,2.417
2023/03/08 01:15:00,6.525,2.393
2023/03/08 01:30:00,6.450,2.340
2023/03/08 01:45:00,6.600,2.293
2023/03/08 02:00:00,6.600,2.253
2023/03/08 02:15:00,6.475,2.200
2023/03/08 02:30:00,6.250,2.143
2023/03/08 02:45:00,6.400,2.143
2023/03/08 03:00:00,6.250,2.113
2023/03/08 03:15:00,6.200,2.073
2023/03/08 03:30:00,6.125,2.013
2023/03/08 03:45:00,6.250,1.990
2023/03/08 04:00:00,6.050,1.933
2023/03/08 04:15:00,5.975,1.903
2023/03/08 04:30:00,5.925,1.857
2023/03/08 04:45:00,5.850,1.823
2023/03/08 05:00:00,5.500,1.777
2023/03/08 05:15:00,5.300,1.723
2023/03/08 05:30:00,5.150,1.690
2023/03/08 05:45:00,5.100,1.653
2023/03/08 06:00:00,5.025,1.607
2023/03/08 06:15:00,4.875,1.597
2023/03/08 06:30:00,4.875,1.560
2023/03/08 06:45:00,4.350,1.520
2023/03/08 07:00:00,4.475,1.513
2023/03/08 07:15:00,4.275,1.503
2023/03/08 07:30:00,4.250,1.490
2023/03/08 07:45:00,3.925,1.463
2023/03/08 08:00:00,3.975,1.463
2023/03/08 08:15:00,3.725,1.440
2023/03/08 08:30:00,3.725,1.417
2023/03/08 08:45:00,3.375,1.410
2023/03/08 09:00:00,3.575,1.427
2023/03/08 09:15:00,3.025,1.403
2023/03/08 09:30:00,3.100,1.403
2023/03/08 09:45:00,3.175,1.393
2023/03/08 10:00:00,3.025,1.403
2023/03/08 10:15:00,3.175,1.393
2023/03/08 10:30:00,3.025,1.393
2023/03/08 10:45:00,2.975,1.393
2023/03/08 11:00:00,3.175,1.387
2023/03/08 11:15:00,2.950,1.393
2023/03/08 11:30:00,3.100,1.403
2023/03/08 11:45:00,3.025,1.410
2023/03/08 12:00:00,3.050,1.440
2023/03/08 12:15:00,3.175,1.450
2023/03/08 12:30:00,3.100,1.457
2023/03/08 12:45:00,3.450,1.450
2023/03/08 13:00:00,3.375,1.473
2023/03/08 13:15:00,3.450,1.480
2023/03/08 13:30:00,3.175,1.503
2023/03/08 13:45:00,2.975,1.520
2023/03/08 14:00:00,2.975,1.550
2023/03/08 14:15:00,2.825,1.550
2023/03/08 14:30:00,2.675,1.597
2023/03/08 14:45:00,2.550,1.583
2023/03/08 15:00:00,2.475,1.573
2023/03/08 15:15:00,2.700,1.520
2023/03/08 15:30:00,2.700,1.450
2023/03/08 15:45:00,3.175,1.403
2023/03/08 16:00:00,3.525,1.403
2023/03/08 16:15:00,3.725,1.427
2023/03/08 16:30:00,4.200,1.450
2023/03/08 16:45:00,4.275,1.463
2023/03/08 17:00:00,4.275,1.463
2023/03/08 17:15:00,4.000,1.480
2023/03/08 17:30:00,4.125,1.490
2023/03/08 17:45:00,3.925,1.503
2023/03/08 18:00:00,3.850,1.520
2023/03/08 18:15:00,3.800,1.490
2023/03/08 18:30:00,4.000,1.490
2023/03/08 18:45:00,3.925,1.480
2023/03/08 19:00:00,4.275,1.473
2023/03/08 19:15:00,4.200,1.457
2023/03/08 19:30:00,4.675,1.433
2023/03/08 19:45:00,4.875,1.253
2023/03/08 20:00:00,5.075,1.247
2023/03/08 20:15:00,5.075,1.230
2023/03/08 20:30:00,5.300,1.240
2023/03/08 20:45:00,5.575,1.240
2023/03/08 21:00:00,5.575,1.247
2023/03/08 21:15:00,5.700,1.247
2023/03/08 21:30:00,5.625,1.240
2023/03/08 21:45:00,5.500,1.230
2023/03/08 22:00:00,5.450,1.230
2023/03/08 22:15:00,5.275,1.223
2023/03/08 22:30:00,5.275,1.240
2023/03/08 22:45:00,5.450,1.230
2023/03/08 23:00:00,5.500,1.240
2023/03/08 23:15:00,5.425,1.213
2023/03/08 23:30:00,5.500,1.207
2023/03/08 23:45:00,5.300,1.207
2023/03/09 00:00:00,5.425,1.200
2023/03/09 00:15:00,5.250,1.190
2023/03/09 00:30:00,5.575,1.183
2023/03/09 00:45:00,5.375,1.183
2023/03/09 01:00:00,5.425,1.177
2023/03/09 01:15:00,5.650,1.183
2023/03/09 01:30:00,5.575,1.183
2023/03/09 01:45:00,5.425,1.177
2023/03/09 02:00:00,5.650,1.190
2023/03/09 02:15:00,5.700,1.190
2023/03/09 02:30:00,5.625,1.207
2023/03/09 02:45:00,5.825,1.207
2023/03/09 03:00:00,5.975,1.213
2023/03/09 03:15:00,6.125,1.200
2023/03/09 03:30:00,5.925,1.200
2023/03/09 03:45:00,6.325,1.207
2023/03/09 04:00:00,6.200,1.213
2023/03/09 04:15:00,6.325,1.200
2023/03/09 04:30:00,6.200,1.200
2023/03/09 04:45:00,6.325,1.207
2023/03/09 05:00:00,6.325,1.190
2023/03/09 05:15:00,6.400,1.190
2023/03/09 05:30:00,6.475,1.190
2023/03/09 05:45:00,6.600,1.190
2023/03/09 06:00:00,6.600,1.190
2023/03/09 06:15:00,6.600,1.190
2023/03/09 06:30:00,6.925,1.183
2023/03/09 06:45:00,7.200,1.200
2023/03/09 07:00:00,7.000,1.207
2023/03/09 07:15:00,7.200,1.207
2023/03/09 07:30:00,7.300,1.190
2023/03/09 07:45:00,8.525,1.200
2023/03/09 08:00:00,9.475,1.190
2023/03/09 08:15:00,9.675,1.167
2023/03/09 08:30:00,9.875,1.190
2023/03/09 08:45:00,10.625,1.213
2023/03/09 09:00:00,12.550,1.207
2023/03/09 09:15:00,13.625,1.253
2023/03/09 09:30:00,14.100,1.333
2023/03/09 09:45:00,14.600,1.393
2023/03/09 10:00:00,15.000,1.463
2023/03/09 10:15:00,16.100,1.503
2023/03/09 10:30:00,17.000,1.550
2023/03/09 10:45:00,18.200,1.597
2023/03/09 11:00:00,19.250,1.643
2023/03/09 11:15:00,20.675,1.527
2023/03/09 11:30:00,21.150,1.357
2023/03/09 11:45:00,21.575,1.247
2023/03/09 12:00:00,21.625,1.240
2023/03/09 12:15:00,21.975,1.253
2023/03/09 12:30:00,22.325,1.287
2023/03/09 12:45:00,22.725,1.333
2023/03/09 13:00:00,23.250,1.287
2023/03/09 13:15:00,23.400,1.230
2023/03/09 13:30:00,23.475,1.207
2023/03/09 13:45:00,24.100,1.177
2023/03/09 14:00:00,24.500,1.200
2023/03/09 14:15:00,24.975,1.200
2023/03/09 14:30:00,26.050,1.143
2023/03/09 14:45:00,26.725,1.043
2023/03/09 15:00:00,27.025,1.013
2023/03/09 15:15:00,27.850,0.990
2023/03/09 15:30:00,28.250,0.990
2023/03/09 15:45:00,29.325,0.980
2023/03/09 16:00:00,30.525,0.940
2023/03/09 16:15:00,31.250,0.863
2023/03/09 16:30:00,32.475,0.833
2023/03/09 16:45:00,33.100,0.800
2023/03/09 17:00:00,34.675,0.847
2023/03/09 17:15:00,36.400,0.863
2023/03/09 17:30:00,36.575,0.893
2023/03/09 17:45:00,36.800,0.957
2023/03/09 18:00:00,36.775,1.013
2023/03/09 18:15:00,37.525,1.050
2023/03/09 18:30:00,37.125,1.120
2023/03/09 18:45:00,36.850,1.177
2023/03/09 19:00:00,36.450,1.247
2023/03/09 19:15:00,36.500,1.300
2023/03/09 19:30:00,35.825,1.363
2023/03/09 19:45:00,35.200,1.440
2023/03/09 20:00:00,34.650,1.520
2023/03/09 20:15:00,33.700,1.583
2023/03/09 20:30:00,32.625,1.637
2023/03/09 20:45:00,32.600,1.700
2023/03/09 21:00:00,32.250,1.747
2023/03/09 21:15:00,31.875,1.777
2023/03/09 21:30:00,32.125,1.793
2023/03/09 21:45:00,31.525,1.787
2023/03/09 22:00:00,31.050,1.800
2023/03/09 22:15:00,30.750,1.770
2023/03/09 22:30:00,30.550,1.740
2023/03/09 22:45:00,30.300,1.713
2023/03/09 23:00:00,29.550,1.707
2023/03/09 23:15:00,29.325,1.683
2023/03/09 23:30:00,28.525,1.667
2023/03/09 23:45:00,28.375,1.653
2023/03/10 00:00:00,27.900,1.637
2023/03/10 00:15:00,27.425,1.620
2023/03/10 00:30:00,26.950,1.620
2023/03/10 00:45:00,26.675,1.637
2023/03/10 01:00:00,26.075,1.637
2023/03/10 01:15:00,25.925,1.637
2023/03/10 01:30:00,25.650,1.643
2023/03/10 01:45:00,25.375,1.643
2023/03/10 02:00:00,25.025,1.643
2023/03/10 02:15:00,24.825,1.620
2023/03/10 02:30:00,24.350,1.607
2023/03/10 02:45:00,24.575,1.613
2023/03/10 03:00:00,24.100,1.620
2023/03/10 03:15:00,24.075,1.613
2023/03/10 03:30:00,23.875,1.590
2023/03/10 03:45:00,23.675,1.583
2023/03/10 04:00:00,23.475,1.567
2023/03/10 04:15:00,23.325,1.427
2023/03/10 04:30:00,23.125,1.427
2023/03/10 04:45:00,22.850,1.450
2023/03/10 05:00:00,22.650,1.457
2023/03/10 05:15:00,22.525,1.427
2023/03/10 05:30:00,22.250,1.427
2023/03/10 05:45:00,21.925,1.410
2023/03/10 06:00:00,21.700,1.403
2023/03/10 06:15:00,21.850,1.403
2023/03/10 06:30:00,21.525,1.403
2023/03/10 06:45:00,21.375,1.363
2023/03/10 07:00:00,21.025,1.347
2023/03/10 07:15:00,20.950,1.287
2023/03/10 07:30:00,21.100,1.293
2023/03/10 07:45:00,20.900,1.293
2023/03/10 08:00:00,20.625,1.293
2023/03/10 08:15:00,20.550,1.277
2023/03/10 08:30:00,20.225,1.310
2023/03/10 08:45:00,20.300,1.363
2023/03/10 09:00:00,20.225,1.393
2023/03/10 09:15:00,20.075,1.440
2023/03/10 09:30:00,19.600,1.520
2023/03/10 09:45:00,19.725,1.620
2023/03/10 10:00:00,19.800,1.740
2023/03/10 10:15:00,19.675,1.863
2023/03/10 10:30:00,19.275,1.957
2023/03/10 10:45:00,19.200,2.067
2023/03/10 11:00:00,19.275,2.207
2023/03/10 11:15:00,19.475,2.323
2023/03/10 11:30:00,19.400,2.410
2023/03/10 11:45:00,19.700,2.567
2023/03/10 12:00:00,19.550,2.700
2023/03/10 12:15:00,19.400,2.833
2023/03/10 12:30:00,19.600,2.950
2023/03/10 12:45:00,19.825,3.037
2023/03/10 13:00:00,19.675,3.050
2023/03/10 13:15:00,19.800,3.060
2023/03/10 13:30:00,19.900,3.067
2023/03/10 13:45:00,19.950,3.050
2023/03/10 14:00:00,19.750,3.013
2023/03/10 14:15:00,19.900,3.020
2023/03/10 14:30:00,20.075,3.060
2023/03/10 14:45:00,20.000,3.143
2023/03/10 15:00:00,20.075,3.167
2023/03/10 15:15:00,19.825,3.177
2023/03/10 15:30:00,19.950,3.167
2023/03/10 15:45:00,19.475,3.177
2023/03/10 16:00:00,19.400,3.130
2023/03/10 16:15:00,19.475,3.107
2023/03/10 16:30:00,19.625,3.083
2023/03/10 16:45:00,19.475,3.067
2023/03/10 17:00:00,19.075,3.003
2023/03/10 17:15:00,19.325,2.910
2023/03/10 17:30:00,19.150,2.870
2023/03/10 17:45:00,19.125,2.823
2023/03/10 18:00:00,19.075,2.740
2023/03/10 18:15:00,19.000,2.643
2023/03/10 18:30:00,18.975,2.567
2023/03/10 18:45:00,18.725,2.490
2023/03/10 19:00:00,18.575,2.393
2023/03/10 19:15:00,18.525,2.363
2023/03/10 19:30:00,18.725,2.300
2023/03/10 19:45:00,18.500,2.247
2023/03/10 20:00:00,18.325,2.183
2023/03/10 20:15:00,18.525,2.120
2023/03/10 20:30:00,18.450,2.083
2023/03/10 20:45:00,18.250,2.067
2023/03/10 21:00:00,18.175,2.043
2023/03/10 21:15:00,18.175,1.973
2023/03/10 21:30:00,17.975,1.933
2023/03/10 21:45:00,17.900,1.887
2023/03/10 22:00:00,17.775,1.847
2023/03/10 22:15:00,17.625,1.833
2023/03/10 22:30:00,17.625,1.793
2023/03/10 22:45:00,17.275,1.753
2023/03/10 23:00:00,17.300,1.723
2023/03/10 23:15:00,17.300,1.700
2023/03/10 23:30:00,17.300,1.643
2023/03/10 23:45:00,17.150,1.597
2023/03/11 00:00:00,16.950,1.550
2023/03/11 00:15:00,16.875,1.527
2023/03/11 00:30:00,16.950,1.497
2023/03/11 00:45:00,16.950,1.457
2023/03/11 01:00:00,16.750,1.427
2023/03/11 01:15:00,16.475,1.380
2023/03/11 01:30:00,16.550,1.347
2023/03/11 01:45:00,16.475,1.333
2023/03/11 02:00:00,16.475,1.300
2023/03/11 02:15:00,16.275,1.270
2023/03/11 02:30:00,16.125,1.287
2023/03/11 02:45:00,16.200,1.287
2023/03/11 03:00:00,16.125,1.287
2023/03/11 03:15:00,16.000,1.270
2023/03/11 03:30:00,16.000,1.277
2023/03/11 03:45:00,15.875,1.270
2023/03/11 04:00:00,15.925,1.270
2023/03/11 04:15:00,15.850,1.270
2023/03/11 04:30:00,15.800,1.270
2023/03/11 04:45:00,15.575,1.247
2023/03/11 05:00:00,15.725,1.253
2023/03/11 05:15:00,15.375,1.247
2023/03/11 05:30:00,15.375,1.240
2023/03/11 05:45:00,15.375,1.247
2023/03/11 06:00:00,15.375,1.240
2023/03/11 06:15:00,15.250,1.213
2023/03/11 06:30:00,15.250,1.183
2023/03/11 06:45:00,15.175,1.183
2023/03/11 07:00:00,15.050,1.167
2023/03/11 07:15:00,14.950,1.167
2023/03/11 07:30:00,14.975,1.160
2023/03/11 07:45:00,14.775,1.167
2023/03/11 08:00:00,14.625,1.183
2023/03/11 08:15:00,14.625,1.200
2023/03/11 08:30:00,14.700,1.230
2023/03/11 08:45:00,14.825,1.277
2023/03/11 09:00:00,14.625,1.333
2023/03/11 09:15:00,14.575,1.357
2023/03/11 09:30:00,14.625,1.403
2023/03/11 09:45:00,14.500,1.457
2023/03/11 10:00:00,14.400,1.503
2023/03/11 10:15:00,14.475,1.567
2023/03/11 10:30:00,14.550,1.607
2023/03/11 10:45:00,14.350,1.643
2023/03/11 11:00:00,14.225,1.677
2023/03/11 11:15:00,14.350,1.707
2023/03/11 11:30:00,14.275,1.730
2023/03/11 11:45:00,14.475,1.747
2023/03/11 12:00:00,14.425,1.770
2023/03/11 12:15:00,14.475,1.770
2023/03/11 12:30:00,14.350,1.823
2023/03/11 12:45:00,14.350,1.863
2023/03/11 13:00:00,14.700,1.910
2023/03/11 13:15:00,14.550,1.903
2023/03/11 13:30:00,14.625,1.870
2023/03/11 13:45:00,14.700,1.910
2023/03/11 14:00:00,15.025,1.973
2023/03/11 14:15:00,15.450,2.020
2023/03/11 14:30:00,16.200,2.083
2023/03/11 14:45:00,17.275,2.160
2023/03/11 15:00:00,18.250,2.183
2023/03/11 15:15:00,19.350,2.177
2023/03/11 15:30:00,20.350,2.107
2023/03/11 15:45:00,21.450,2.020
2023/03/11 16:00:00,22.125,1.957
2023/03/11 16:15:00,23.050,1.893
2023/03/11 16:30:00,23.425,1.870
2023/03/11 16:45:00,23.850,1.870
2023/03/11 17:00:00,24.050,1.927
2023/03/11 17:15:00,24.000,1.927
2023/03/11 17:30:00,24.125,1.963
2023/03/11 17:45:00,24.200,1.963
2023/03/11 18:00:00,24.125,1.997
2023/03/11 18:15:00,24.250,1.990
2023/03/11 18:30:00,24.125,2.013
2023/03/11 18:45:00,24.475,2.027
2023/03/11 19:00:00,24.050,2.050
