Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Done (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 15 Minute)
DATE       : 07/04/2023
TIME       : 19:00:59
FILENAME   : C:\Repos\CSV\VEI_EA310_DYO_230407190059_EA310.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-EA310  219.
  Instrument number       =          UTC+0     
                          =0
  Location                =VEI_EA310_DYO
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-EA310  219.
  Instrument number       =          UTC+0     
  Location                =VEI_EA310_DYO
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:17 21/02/23
  End date / time         =00:45:17 07/04/23
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2023/03/12 08:15:00,50.442,8.090
2023/03/12 08:30:00,50.192,8.090
2023/03/12 08:45:00,50.767,8.080
2023/03/12 09:00:00,50.675,8.103
2023/03/12 09:15:00,50.583,8.103
2023/03/12 09:30:00,51.433,8.097
2023/03/12 09:45:00,49.875,8.080
2023/03/12 10:00:00,50.583,8.113
2023/03/12 10:15:00,50.817,8.103
2023/03/12 10:30:00,50.158,8.113
2023/03/12 10:45:00,50.942,8.103
2023/03/12 11:00:00,50.425,8.113
2023/03/12 11:15:00,50.258,8.113
2023/03/12 11:30:00,50.458,8.113
2023/03/12 11:45:00,51.450,8.097
2023/03/12 12:00:00,50.492,8.103
2023/03/12 12:15:00,50.050,8.103
2023/03/12 12:30:00,49.575,8.097
2023/03/12 12:45:00,50.475,8.103
2023/03/12 13:00:00,50.400,8.103
2023/03/12 13:15:00,50.308,8.090
2023/03/12 13:30:00,49.900,8.090
2023/03/12 13:45:00,50.558,8.090
2023/03/12 14:00:00,50.425,8.090
2023/03/12 14:15:00,50.000,8.080
2023/03/12 14:30:00,50.033,8.080
2023/03/12 14:45:00,50.600,8.073
2023/03/12 15:00:00,49.200,8.090
2023/03/12 15:15:00,49.908,8.080
2023/03/12 15:30:00,49.925,8.057
2023/03/12 15:45:00,49.692,8.080
2023/03/12 16:00:00,49.500,8.080
2023/03/12 16:15:00,49.600,8.080
2023/03/12 16:30:00,50.292,8.073
2023/03/12 16:45:00,50.017,8.057
2023/03/12 17:00:00,49.908,8.067
2023/03/12 17:15:00,50.008,8.073
2023/03/12 17:30:00,49.342,8.057
2023/03/12 17:45:00,50.142,8.050
2023/03/12 18:00:00,49.417,8.057
2023/03/12 18:15:00,49.350,8.057
2023/03/12 18:30:00,49.867,8.057
2023/03/12 18:45:00,50.692,8.057
2023/03/12 19:00:00,50.458,8.050
2023/03/12 19:15:00,50.342,8.050
2023/03/12 19:30:00,50.408,8.050
2023/03/12 19:45:00,52.067,8.033
2023/03/12 20:00:00,55.092,8.050
2023/03/12 20:15:00,56.917,8.057
2023/03/12 20:30:00,60.292,8.173
2023/03/12 20:45:00,64.333,8.237
2023/03/12 21:00:00,65.208,8.253
2023/03/12 21:15:00,66.692,8.270
2023/03/12 21:30:00,71.775,8.270
2023/03/12 21:45:00,74.917,8.253
2023/03/12 22:00:00,77.958,8.207
2023/03/12 22:15:00,79.475,8.243
2023/03/12 22:30:00,80.383,8.220
2023/03/12 22:45:00,81.692,8.183
2023/03/12 23:00:00,81.158,8.220
2023/03/12 23:15:00,81.517,8.293
2023/03/12 23:30:00,82.758,8.433
2023/03/12 23:45:00,81.775,8.533
2023/03/13 00:00:00,84.150,8.620
2023/03/13 00:15:00,91.783,8.613
2023/03/13 00:30:00,97.150,8.597
2023/03/13 00:45:00,100.167,8.550
2023/03/13 01:00:00,103.525,8.487
2023/03/13 01:15:00,108.992,8.447
2023/03/13 01:30:00,104.083,8.433
2023/03/13 01:45:00,109.233,8.400
2023/03/13 02:00:00,110.233,8.277
2023/03/13 02:15:00,109.250,8.173
2023/03/13 02:30:00,114.108,8.143
2023/03/13 02:45:00,112.350,8.097
2023/03/13 03:00:00,114.292,8.050
2023/03/13 03:15:00,117.100,8.020
2023/03/13 03:30:00,115.775,7.987
2023/03/13 03:45:00,117.383,7.957
2023/03/13 04:00:00,118.208,7.947
2023/03/13 04:15:00,116.158,7.933
2023/03/13 04:30:00,116.258,7.923
2023/03/13 04:45:00,115.192,7.910
2023/03/13 05:00:00,114.458,7.923
2023/03/13 05:15:00,112.475,7.900
2023/03/13 05:30:00,111.675,7.917
2023/03/13 05:45:00,111.592,7.933
2023/03/13 06:00:00,108.242,7.917
2023/03/13 06:15:00,108.367,7.893
2023/03/13 06:30:00,107.475,7.893
2023/03/13 06:45:00,105.217,7.900
2023/03/13 07:00:00,102.992,7.917
2023/03/13 07:15:00,102.667,7.893
2023/03/13 07:30:00,101.100,7.900
2023/03/13 07:45:00,99.942,7.923
2023/03/13 08:00:00,100.275,7.923
2023/03/13 08:15:00,100.833,7.947
2023/03/13 08:30:00,103.075,7.987
2023/03/13 08:45:00,101.050,7.980
2023/03/13 09:00:00,102.983,7.993
2023/03/13 09:15:00,101.292,8.003
2023/03/13 09:30:00,105.850,8.020
2023/03/13 09:45:00,106.958,8.043
2023/03/13 10:00:00,105.650,8.090
2023/03/13 10:15:00,108.300,8.113
2023/03/13 10:30:00,108.225,8.143
2023/03/13 10:45:00,109.642,8.150
2023/03/13 11:00:00,108.575,8.173
2023/03/13 11:15:00,110.325,8.173
2023/03/13 11:30:00,112.575,8.183
2023/03/13 11:45:00,112.433,8.173
2023/03/13 12:00:00,112.842,8.150
2023/03/13 12:15:00,111.275,8.150
2023/03/13 12:30:00,109.717,8.150
2023/03/13 12:45:00,110.575,8.137
2023/03/13 13:00:00,111.333,8.120
2023/03/13 13:15:00,110.700,8.103
2023/03/13 13:30:00,108.325,8.090
2023/03/13 13:45:00,108.100,8.080
2023/03/13 14:00:00,107.850,8.080
2023/03/13 14:15:00,106.142,8.057
2023/03/13 14:30:00,105.325,8.050
2023/03/13 14:45:00,102.083,8.043
2023/03/13 15:00:00,102.933,8.020
2023/03/13 15:15:00,100.683,8.010
2023/03/13 15:30:00,101.225,8.003
2023/03/13 15:45:00,99.308,7.993
2023/03/13 16:00:00,97.775,7.993
2023/03/13 16:15:00,97.633,7.993
2023/03/13 16:30:00,97.350,7.987
2023/03/13 16:45:00,96.917,7.987
2023/03/13 17:00:00,96.142,7.993
2023/03/13 17:15:00,94.975,7.987
2023/03/13 17:30:00,93.908,7.987
2023/03/13 17:45:00,93.883,7.987
2023/03/13 18:00:00,92.042,7.993
2023/03/13 18:15:00,91.850,7.987
2023/03/13 18:30:00,92.142,7.987
2023/03/13 18:45:00,90.375,7.987
2023/03/13 19:00:00,89.183,7.993
2023/03/13 19:15:00,88.892,7.980
2023/03/13 19:30:00,88.117,7.993
2023/03/13 19:45:00,86.950,8.020
2023/03/13 20:00:00,84.325,8.050
2023/03/13 20:15:00,84.908,8.067
2023/03/13 20:30:00,83.200,8.067
2023/03/13 20:45:00,81.675,8.080
2023/03/13 21:00:00,81.425,8.057
2023/03/13 21:15:00,81.200,8.057
2023/03/13 21:30:00,80.150,8.067
2023/03/13 21:45:00,80.208,8.097
2023/03/13 22:00:00,79.125,8.103
2023/03/13 22:15:00,76.442,8.103
2023/03/13 22:30:00,78.100,8.097
2023/03/13 22:45:00,77.850,8.097
2023/03/13 23:00:00,76.975,8.090
2023/03/13 23:15:00,76.825,8.103
2023/03/13 23:30:00,78.583,8.113
2023/03/13 23:45:00,79.150,8.127
2023/03/14 00:00:00,80.250,8.137
2023/03/14 00:15:00,80.300,8.120
2023/03/14 00:30:00,80.583,8.143
2023/03/14 00:45:00,82.333,8.143
2023/03/14 01:00:00,83.483,8.167
2023/03/14 01:15:00,84.550,8.183
2023/03/14 01:30:00,84.733,8.190
2023/03/14 01:45:00,85.258,8.190
2023/03/14 02:00:00,85.250,8.213
2023/03/14 02:15:00,85.958,8.220
2023/03/14 02:30:00,86.342,8.220
2023/03/14 02:45:00,85.608,8.220
2023/03/14 03:00:00,84.508,8.207
2023/03/14 03:15:00,84.942,8.207
2023/03/14 03:30:00,84.425,8.183
2023/03/14 03:45:00,85.183,8.173
2023/03/14 04:00:00,83.333,8.190
2023/03/14 04:15:00,83.908,8.167
2023/03/14 04:30:00,83.900,8.173
2023/03/14 04:45:00,81.808,8.173
2023/03/14 05:00:00,80.750,8.167
2023/03/14 05:15:00,80.300,8.160
2023/03/14 05:30:00,79.450,8.143
2023/03/14 05:45:00,79.208,8.150
2023/03/14 06:00:00,77.458,8.167
2023/03/14 06:15:00,77.417,8.150
2023/03/14 06:30:00,76.725,8.143
2023/03/14 06:45:00,75.083,8.137
2023/03/14 07:00:00,74.908,8.150
2023/03/14 07:15:00,73.750,8.137
2023/03/14 07:30:00,72.983,8.143
2023/03/14 07:45:00,72.117,8.127
2023/03/14 08:00:00,70.983,8.127
2023/03/14 08:15:00,69.558,8.120
2023/03/14 08:30:00,70.200,8.113
2023/03/14 08:45:00,68.975,8.113
2023/03/14 09:00:00,68.325,8.113
2023/03/14 09:15:00,68.308,8.113
2023/03/14 09:30:00,68.392,8.103
2023/03/14 09:45:00,67.400,8.097
2023/03/14 10:00:00,67.508,8.090
2023/03/14 10:15:00,65.750,8.090
2023/03/14 10:30:00,66.225,8.080
2023/03/14 10:45:00,67.192,8.090
2023/03/14 11:00:00,65.350,8.090
2023/03/14 11:15:00,64.600,8.090
2023/03/14 11:30:00,64.258,8.090
2023/03/14 11:45:00,64.617,8.080
2023/03/14 12:00:00,65.775,8.080
2023/03/14 12:15:00,65.067,8.090
2023/03/14 12:30:00,64.450,8.080
2023/03/14 12:45:00,64.792,8.073
2023/03/14 13:00:00,63.767,8.080
2023/03/14 13:15:00,64.517,8.073
2023/03/14 13:30:00,63.867,8.080
2023/03/14 13:45:00,64.442,8.080
2023/03/14 14:00:00,64.592,8.073
2023/03/14 14:15:00,64.625,8.050
2023/03/14 14:30:00,63.583,8.073
2023/03/14 14:45:00,64.117,8.080
2023/03/14 15:00:00,62.800,8.080
2023/03/14 15:15:00,63.792,8.073
2023/03/14 15:30:00,63.842,8.073
2023/03/14 15:45:00,63.942,8.057
2023/03/14 16:00:00,63.550,8.057
2023/03/14 16:15:00,63.267,8.050
2023/03/14 16:30:00,63.050,8.050
2023/03/14 16:45:00,62.758,8.067
2023/03/14 17:00:00,63.958,8.050
2023/03/14 17:15:00,64.417,8.050
2023/03/14 17:30:00,63.242,8.050
2023/03/14 17:45:00,63.750,8.043
2023/03/14 18:00:00,63.675,8.043
2023/03/14 18:15:00,62.192,8.043
2023/03/14 18:30:00,63.225,8.043
2023/03/14 18:45:00,63.408,8.050
2023/03/14 19:00:00,62.833,8.043
2023/03/14 19:15:00,62.842,8.020
2023/03/14 19:30:00,63.858,8.027
2023/03/14 19:45:00,62.550,8.033
2023/03/14 20:00:00,63.092,8.027
2023/03/14 20:15:00,63.642,8.027
2023/03/14 20:30:00,62.450,8.020
2023/03/14 20:45:00,62.250,8.003
2023/03/14 21:00:00,61.925,8.027
2023/03/14 21:15:00,62.967,8.020
2023/03/14 21:30:00,61.825,7.993
2023/03/14 21:45:00,62.558,8.010
2023/03/14 22:00:00,61.992,8.010
2023/03/14 22:15:00,62.108,7.993
2023/03/14 22:30:00,61.942,7.987
2023/03/14 22:45:00,61.258,7.993
2023/03/14 23:00:00,61.717,8.003
2023/03/14 23:15:00,61.717,7.987
2023/03/14 23:30:00,61.608,7.993
2023/03/14 23:45:00,61.208,7.987
2023/03/15 00:00:00,60.933,7.993
2023/03/15 00:15:00,59.800,7.993
2023/03/15 00:30:00,61.167,7.993
2023/03/15 00:45:00,61.208,7.993
2023/03/15 01:00:00,60.325,7.993
2023/03/15 01:15:00,61.075,7.987
2023/03/15 01:30:00,60.733,7.993
2023/03/15 01:45:00,60.367,7.987
2023/03/15 02:00:00,60.225,7.987
2023/03/15 02:15:00,60.517,7.980
2023/03/15 02:30:00,60.183,7.987
2023/03/15 02:45:00,59.817,7.987
2023/03/15 03:00:00,59.742,8.010
2023/03/15 03:15:00,58.408,7.993
2023/03/15 03:30:00,59.500,7.993
2023/03/15 03:45:00,59.767,7.993
2023/03/15 04:00:00,59.017,7.993
2023/03/15 04:15:00,58.142,7.987
2023/03/15 04:30:00,58.467,7.993
2023/03/15 04:45:00,58.392,8.003
2023/03/15 05:00:00,58.650,8.003
2023/03/15 05:15:00,58.242,8.003
2023/03/15 05:30:00,59.308,8.010
2023/03/15 05:45:00,58.867,8.003
2023/03/15 06:00:00,59.100,7.993
2023/03/15 06:15:00,57.867,7.987
2023/03/15 06:30:00,58.625,7.987
2023/03/15 06:45:00,58.133,7.987
2023/03/15 07:00:00,58.392,7.987
2023/03/15 07:15:00,57.842,7.993
2023/03/15 07:30:00,57.767,7.993
2023/03/15 07:45:00,57.400,7.987
2023/03/15 08:00:00,57.225,7.993
2023/03/15 08:15:00,56.725,7.987
2023/03/15 08:30:00,57.842,8.003
2023/03/15 08:45:00,56.800,7.993
2023/03/15 09:00:00,57.133,7.993
2023/03/15 09:15:00,56.433,7.993
2023/03/15 09:30:00,57.625,7.987
2023/03/15 09:45:00,56.517,8.003
2023/03/15 10:00:00,56.800,8.020
2023/03/15 10:15:00,56.633,8.003
2023/03/15 10:30:00,55.983,7.993
2023/03/15 10:45:00,56.008,8.010
2023/03/15 11:00:00,55.867,8.003
2023/03/15 11:15:00,55.992,8.010
2023/03/15 11:30:00,57.042,8.003
2023/03/15 11:45:00,56.050,8.010
2023/03/15 12:00:00,55.142,8.027
2023/03/15 12:15:00,55.100,8.010
2023/03/15 12:30:00,54.133,8.003
2023/03/15 12:45:00,55.242,8.010
2023/03/15 13:00:00,54.150,8.027
2023/03/15 13:15:00,54.542,8.020
2023/03/15 13:30:00,53.717,8.020
2023/03/15 13:45:00,53.375,8.010
2023/03/15 14:00:00,53.133,8.027
2023/03/15 14:15:00,53.633,8.020
2023/03/15 14:30:00,52.692,8.010
2023/03/15 14:45:00,53.108,8.027
2023/03/15 15:00:00,52.533,8.027
2023/03/15 15:15:00,53.200,8.020
2023/03/15 15:30:00,52.842,8.020
2023/03/15 15:45:00,53.058,8.020
2023/03/15 16:00:00,51.758,8.027
2023/03/15 16:15:00,51.625,8.020
2023/03/15 16:30:00,52.242,8.020
2023/03/15 16:45:00,52.508,8.020
2023/03/15 17:00:00,51.433,8.043
2023/03/15 17:15:00,51.708,8.033
2023/03/15 17:30:00,52.200,8.033
2023/03/15 17:45:00,51.833,8.043
2023/03/15 18:00:00,50.842,8.050
2023/03/15 18:15:00,51.617,8.050
2023/03/15 18:30:00,51.533,8.050
2023/03/15 18:45:00,51.308,8.050
2023/03/15 19:00:00,51.650,8.043
2023/03/15 19:15:00,52.167,8.050
2023/03/15 19:30:00,51.550,8.050
2023/03/15 19:45:00,51.775,8.057
2023/03/15 20:00:00,50.708,8.057
2023/03/15 20:15:00,51.267,8.050
2023/03/15 20:30:00,51.567,8.073
2023/03/15 20:45:00,51.542,8.050
2023/03/15 21:00:00,51.833,8.057
2023/03/15 21:15:00,52.058,8.073
2023/03/15 21:30:00,52.158,8.090
2023/03/15 21:45:00,52.042,8.073
2023/03/15 22:00:00,52.625,8.090
2023/03/15 22:15:00,53.767,8.080
2023/03/15 22:30:00,54.450,8.090
2023/03/15 22:45:00,54.767,8.103
2023/03/15 23:00:00,54.158,8.113
2023/03/15 23:15:00,55.350,8.113
2023/03/15 23:30:00,55.025,8.120
2023/03/15 23:45:00,55.800,8.120
2023/03/16 00:00:00,56.042,8.113
2023/03/16 00:15:00,56.733,8.143
2023/03/16 00:30:00,57.442,8.120
2023/03/16 00:45:00,58.508,8.127
2023/03/16 01:00:00,57.908,8.143
2023/03/16 01:15:00,58.108,8.137
2023/03/16 01:30:00,58.108,8.150
2023/03/16 01:45:00,58.767,8.150
2023/03/16 02:00:00,59.100,8.167
2023/03/16 02:15:00,61.050,8.160
2023/03/16 02:30:00,61.608,8.183
2023/03/16 02:45:00,62.417,8.183
2023/03/16 03:00:00,63.483,8.197
2023/03/16 03:15:00,62.375,8.207
2023/03/16 03:30:00,64.117,8.237
2023/03/16 03:45:00,64.408,8.243
2023/03/16 04:00:00,65.133,8.270
2023/03/16 04:15:00,65.750,8.277
2023/03/16 04:30:00,65.575,8.300
2023/03/16 04:45:00,66.233,8.317
2023/03/16 05:00:00,66.042,8.323
2023/03/16 05:15:00,65.192,8.307
2023/03/16 05:30:00,66.633,8.330
2023/03/16 05:45:00,69.458,8.330
2023/03/16 06:00:00,73.942,8.340
2023/03/16 06:15:00,75.558,8.353
2023/03/16 06:30:00,77.325,8.370
2023/03/16 06:45:00,79.217,8.387
2023/03/16 07:00:00,80.925,8.387
2023/03/16 07:15:00,79.950,8.370
2023/03/16 07:30:00,79.617,8.393
2023/03/16 07:45:00,78.742,8.423
2023/03/16 08:00:00,78.375,8.393
2023/03/16 08:15:00,79.658,8.353
2023/03/16 08:30:00,80.767,8.300
2023/03/16 08:45:00,78.067,8.293
2023/03/16 09:00:00,78.575,8.277
2023/03/16 09:15:00,79.533,8.260
2023/03/16 09:30:00,78.317,8.213
2023/03/16 09:45:00,77.558,8.173
2023/03/16 10:00:00,76.633,8.113
2023/03/16 10:15:00,76.742,8.057
2023/03/16 10:30:00,76.325,8.010
2023/03/16 10:45:00,76.667,7.980
2023/03/16 11:00:00,76.158,7.940
2023/03/16 11:15:00,76.983,7.900
2023/03/16 11:30:00,75.817,7.877
2023/03/16 11:45:00,76.325,7.863
2023/03/16 12:00:00,75.533,7.863
2023/03/16 12:15:00,76.967,7.830
2023/03/16 12:30:00,75.517,7.830
2023/03/16 12:45:00,76.758,7.823
2023/03/16 13:00:00,76.833,7.823
2023/03/16 13:15:00,76.658,7.823
2023/03/16 13:30:00,75.733,7.807
2023/03/16 13:45:00,76.450,7.800
2023/03/16 14:00:00,76.233,7.817
2023/03/16 14:15:00,78.225,7.800
2023/03/16 14:30:00,78.133,7.793
2023/03/16 14:45:00,78.008,7.807
2023/03/16 15:00:00,78.258,7.823
2023/03/16 15:15:00,80.442,7.823
2023/03/16 15:30:00,79.058,7.807
2023/03/16 15:45:00,80.333,7.817
2023/03/16 16:00:00,81.592,7.817
2023/03/16 16:15:00,82.783,7.830
2023/03/16 16:30:00,84.283,7.817
2023/03/16 16:45:00,85.433,7.817
2023/03/16 17:00:00,86.483,7.823
2023/03/16 17:15:00,87.300,7.777
2023/03/16 17:30:00,87.008,7.770
2023/03/16 17:45:00,88.617,7.777
2023/03/16 18:00:00,89.950,7.777
2023/03/16 18:15:00,90.625,7.777
2023/03/16 18:30:00,91.792,7.777
2023/03/16 18:45:00,90.642,7.793
2023/03/16 19:00:00,91.142,7.800
2023/03/16 19:15:00,91.517,7.777
2023/03/16 19:30:00,90.883,7.770
2023/03/16 19:45:00,90.767,7.770
2023/03/16 20:00:00,91.925,7.770
2023/03/16 20:15:00,91.175,7.770
2023/03/16 20:30:00,91.000,7.770
2023/03/16 20:45:00,90.517,7.743
2023/03/16 21:00:00,92.233,7.743
2023/03/16 21:15:00,90.317,7.737
2023/03/16 21:30:00,91.942,7.753
2023/03/16 21:45:00,91.600,7.730
2023/03/16 22:00:00,90.992,7.753
2023/03/16 22:15:00,90.000,7.770
2023/03/16 22:30:00,90.050,7.753
2023/03/16 22:45:00,89.583,7.760
2023/03/16 23:00:00,88.925,7.760
2023/03/16 23:15:00,88.908,7.770
2023/03/16 23:30:00,88.025,7.777
2023/03/16 23:45:00,86.275,7.777
2023/03/17 00:00:00,85.692,7.823
2023/03/17 00:15:00,85.842,7.817
2023/03/17 00:30:00,84.408,7.830
2023/03/17 00:45:00,84.442,7.840
2023/03/17 01:00:00,82.400,7.847
2023/03/17 01:15:00,82.867,7.853
2023/03/17 01:30:00,82.742,7.853
2023/03/17 01:45:00,82.408,7.853
2023/03/17 02:00:00,80.992,7.840
2023/03/17 02:15:00,80.567,7.853
2023/03/17 02:30:00,80.425,7.870
2023/03/17 02:45:00,78.933,7.863
2023/03/17 03:00:00,78.850,7.900
2023/03/17 03:15:00,77.475,7.887
2023/03/17 03:30:00,76.417,7.887
2023/03/17 03:45:00,75.417,7.877
2023/03/17 04:00:00,74.017,7.893
2023/03/17 04:15:00,74.058,7.917
2023/03/17 04:30:00,73.183,7.900
2023/03/17 04:45:00,72.600,7.893
2023/03/17 05:00:00,71.492,7.917
2023/03/17 05:15:00,71.400,7.923
2023/03/17 05:30:00,70.883,7.917
2023/03/17 05:45:00,70.192,7.917
2023/03/17 06:00:00,69.175,7.923
2023/03/17 06:15:00,69.058,7.940
2023/03/17 06:30:00,69.708,7.933
2023/03/17 06:45:00,69.008,7.933
2023/03/17 07:00:00,67.967,7.940
2023/03/17 07:15:00,67.633,7.940
2023/03/17 07:30:00,67.633,7.940
2023/03/17 07:45:00,67.558,7.947
2023/03/17 08:00:00,67.067,7.970
2023/03/17 08:15:00,66.025,7.957
2023/03/17 08:30:00,65.900,7.957
2023/03/17 08:45:00,65.533,7.963
2023/03/17 09:00:00,65.458,7.970
2023/03/17 09:15:00,65.608,7.970
2023/03/17 09:30:00,65.900,7.970
2023/03/17 09:45:00,65.825,7.987
2023/03/17 10:00:00,65.042,7.980
2023/03/17 10:15:00,64.867,7.970
2023/03/17 10:30:00,64.267,7.980
2023/03/17 10:45:00,64.308,7.980
2023/03/17 11:00:00,64.483,7.993
2023/03/17 11:15:00,64.292,7.987
2023/03/17 11:30:00,64.000,7.987
2023/03/17 11:45:00,63.658,8.003
2023/03/17 12:00:00,63.317,8.027
2023/03/17 12:15:00,64.533,8.010
2023/03/17 12:30:00,63.950,8.010
2023/03/17 12:45:00,63.092,8.010
2023/03/17 13:00:00,63.017,8.027
2023/03/17 13:15:00,63.292,8.020
2023/03/17 13:30:00,62.092,8.020
2023/03/17 13:45:00,63.133,8.010
2023/03/17 14:00:00,62.950,8.020
2023/03/17 14:15:00,62.733,8.020
2023/03/17 14:30:00,61.492,8.020
2023/03/17 14:45:00,62.875,8.020
2023/03/17 15:00:00,61.608,8.027
2023/03/17 15:15:00,62.925,8.020
2023/03/17 15:30:00,61.758,8.020
2023/03/17 15:45:00,61.842,8.020
2023/03/17 16:00:00,61.933,8.020
2023/03/17 16:15:00,61.242,8.020
2023/03/17 16:30:00,61.775,8.020
2023/03/17 16:45:00,61.950,8.027
2023/03/17 17:00:00,61.483,8.033
2023/03/17 17:15:00,61.825,8.043
2023/03/17 17:30:00,62.067,8.043
2023/03/17 17:45:00,61.508,8.033
2023/03/17 18:00:00,60.800,8.050
2023/03/17 18:15:00,60.850,8.050
2023/03/17 18:30:00,60.842,8.050
2023/03/17 18:45:00,60.625,8.057
2023/03/17 19:00:00,60.242,8.057
2023/03/17 19:15:00,61.058,8.057
2023/03/17 19:30:00,61.133,8.057
2023/03/17 19:45:00,61.817,8.050
2023/03/17 20:00:00,60.525,8.057
2023/03/17 20:15:00,60.942,8.057
2023/03/17 20:30:00,60.642,8.050
2023/03/17 20:45:00,60.983,8.050
2023/03/17 21:00:00,60.492,8.067
2023/03/17 21:15:00,60.742,8.067
2023/03/17 21:30:00,60.617,8.057
2023/03/17 21:45:00,61.242,8.057
2023/03/17 22:00:00,61.383,8.073
2023/03/17 22:15:00,62.117,8.073
2023/03/17 22:30:00,60.800,8.080
2023/03/17 22:45:00,60.633,8.090
2023/03/17 23:00:00,63.217,8.090
2023/03/17 23:15:00,61.575,8.090
2023/03/17 23:30:00,62.325,8.090
2023/03/17 23:45:00,62.100,8.080
2023/03/18 00:00:00,63.025,8.090
2023/03/18 00:15:00,62.517,8.097
2023/03/18 00:30:00,62.558,8.090
2023/03/18 00:45:00,64.142,8.090
2023/03/18 01:00:00,65.550,8.097
2023/03/18 01:15:00,67.175,8.080
2023/03/18 01:30:00,68.342,8.097
2023/03/18 01:45:00,69.042,8.097
2023/03/18 02:00:00,68.408,8.080
2023/03/18 02:15:00,68.942,8.103
2023/03/18 02:30:00,68.867,8.097
2023/03/18 02:45:00,70.400,8.090
2023/03/18 03:00:00,67.458,8.113
2023/03/18 03:15:00,69.450,8.120
2023/03/18 03:30:00,67.167,8.137
2023/03/18 03:45:00,68.375,8.160
2023/03/18 04:00:00,68.842,8.190
2023/03/18 04:15:00,68.333,8.230
2023/03/18 04:30:00,67.600,8.237
2023/03/18 04:45:00,68.717,8.237
2023/03/18 05:00:00,67.158,8.237
2023/03/18 05:15:00,67.158,8.220
2023/03/18 05:30:00,66.525,8.197
2023/03/18 05:45:00,67.200,8.190
2023/03/18 06:00:00,66.125,8.183
2023/03/18 06:15:00,65.858,8.160
2023/03/18 06:30:00,66.850,8.143
2023/03/18 06:45:00,66.100,8.143
2023/03/18 07:00:00,64.833,8.150
2023/03/18 07:15:00,64.292,8.127
2023/03/18 07:30:00,65.092,8.137
2023/03/18 07:45:00,64.717,8.137
2023/03/18 08:00:00,64.883,8.137
2023/03/18 08:15:00,64.658,8.120
2023/03/18 08:30:00,63.350,8.127
2023/03/18 08:45:00,63.892,8.127
2023/03/18 09:00:00,64.067,8.143
2023/03/18 09:15:00,63.650,8.137
2023/03/18 09:30:00,64.567,8.127
2023/03/18 09:45:00,64.075,8.137
2023/03/18 10:00:00,63.417,8.143
2023/03/18 10:15:00,63.800,8.137
2023/03/18 10:30:00,62.733,8.143
2023/03/18 10:45:00,62.900,8.137
2023/03/18 11:00:00,63.450,8.137
2023/03/18 11:15:00,63.525,8.137
2023/03/18 11:30:00,62.558,8.143
2023/03/18 11:45:00,62.333,8.120
2023/03/18 12:00:00,62.475,8.127
2023/03/18 12:15:00,63.275,8.137
2023/03/18 12:30:00,62.975,8.137
2023/03/18 12:45:00,62.125,8.137
2023/03/18 13:00:00,62.292,8.143
2023/03/18 13:15:00,63.533,8.137
2023/03/18 13:30:00,62.117,8.137
2023/03/18 13:45:00,62.800,8.143
2023/03/18 14:00:00,61.683,8.167
2023/03/18 14:15:00,61.517,8.150
2023/03/18 14:30:00,62.350,8.167
2023/03/18 14:45:00,61.725,8.160
2023/03/18 15:00:00,61.683,8.183
2023/03/18 15:15:00,62.142,8.173
2023/03/18 15:30:00,61.392,8.173
2023/03/18 15:45:00,62.767,8.173
2023/03/18 16:00:00,61.158,8.183
2023/03/18 16:15:00,62.250,8.190
2023/03/18 16:30:00,61.442,8.183
2023/03/18 16:45:00,61.208,8.173
2023/03/18 17:00:00,62.925,8.207
2023/03/18 17:15:00,60.858,8.207
2023/03/18 17:30:00,62.475,8.183
2023/03/18 17:45:00,63.100,8.197
2023/03/18 18:00:00,61.617,8.197
2023/03/18 18:15:00,61.417,8.197
2023/03/18 18:30:00,63.258,8.197
2023/03/18 18:45:00,62.250,8.197
2023/03/18 19:00:00,62.125,8.207
2023/03/18 19:15:00,62.833,8.190
2023/03/18 19:30:00,61.692,8.197
2023/03/18 19:45:00,62.833,8.207
2023/03/18 20:00:00,62.658,8.207
2023/03/18 20:15:00,62.900,8.207
2023/03/18 20:30:00,63.908,8.197
2023/03/18 20:45:00,63.492,8.220
2023/03/18 21:00:00,62.142,8.213
2023/03/18 21:15:00,63.150,8.213
2023/03/18 21:30:00,64.342,8.230
2023/03/18 21:45:00,63.708,8.230
