Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Incompl. (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 15 Minute)
DATE       : 20/11/2022
TIME       : 10:05:34
FILENAME   : E:\CSV\VEI_EA310_DYO_221120100534_EA310.CSV
CREATED BY : Diver-Office 12.0.1.3
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-EA310  219.
  Instrument number       =          UTC+0     
                          =0
  Location                =VEI_EA310_DYO
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-EA310  219.
  Instrument number       =          UTC+0     
  Location                =VEI_EA310_DYO
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:17 31/10/22
  End date / time         =00:30:19 18/11/22
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2022/11/12 01:15:00,53.817,9.847
2022/11/12 01:30:00,54.250,9.847
2022/11/12 01:45:00,54.492,9.853
2022/11/12 02:00:00,53.333,9.863
2022/11/12 02:15:00,52.658,9.863
2022/11/12 02:30:00,52.908,9.853
2022/11/12 02:45:00,53.475,9.840
2022/11/12 03:00:00,53.783,9.847
2022/11/12 03:15:00,53.700,9.847
2022/11/12 03:30:00,54.567,9.853
2022/11/12 03:45:00,52.900,9.853
2022/11/12 04:00:00,53.225,9.840
2022/11/12 04:15:00,53.658,9.830
2022/11/12 04:30:00,52.633,9.853
2022/11/12 04:45:00,53.442,9.853
2022/11/12 05:00:00,53.342,9.840
2022/11/12 05:15:00,52.275,9.830
2022/11/12 05:30:00,51.825,9.840
2022/11/12 05:45:00,52.642,9.840
2022/11/12 06:00:00,52.792,9.853
2022/11/12 06:15:00,52.308,9.853
2022/11/12 06:30:00,51.558,9.830
2022/11/12 06:45:00,52.675,9.853
2022/11/12 07:00:00,51.550,9.863
2022/11/12 07:15:00,51.892,9.853
2022/11/12 07:30:00,50.067,9.853
2022/11/12 07:45:00,52.150,9.847
2022/11/12 08:00:00,51.008,9.847
2022/11/12 08:15:00,51.558,9.847
2022/11/12 08:30:00,51.267,9.847
2022/11/12 08:45:00,50.758,9.853
2022/11/12 09:00:00,49.808,9.853
2022/11/12 09:15:00,50.933,9.853
2022/11/12 09:30:00,51.300,9.853
2022/11/12 09:45:00,50.742,9.863
2022/11/12 10:00:00,50.792,9.840
2022/11/12 10:15:00,49.333,9.853
2022/11/12 10:30:00,50.375,9.863
2022/11/12 10:45:00,48.875,9.853
2022/11/12 11:00:00,49.750,9.863
2022/11/12 11:15:00,49.850,9.863
2022/11/12 11:30:00,49.175,9.847
2022/11/12 11:45:00,49.133,9.863
2022/11/12 12:00:00,50.050,9.870
2022/11/12 12:15:00,49.333,9.853
2022/11/12 12:30:00,49.975,9.853
2022/11/12 12:45:00,49.200,9.863
2022/11/12 13:00:00,49.592,9.840
2022/11/12 13:15:00,49.308,9.840
2022/11/12 13:30:00,49.892,9.840
2022/11/12 13:45:00,48.725,9.853
2022/11/12 14:00:00,48.550,9.853
2022/11/12 14:15:00,49.117,9.847
2022/11/12 14:30:00,48.775,9.853
2022/11/12 14:45:00,50.025,9.847
2022/11/12 15:00:00,49.517,9.847
2022/11/12 15:15:00,47.817,9.847
2022/11/12 15:30:00,48.892,9.847
2022/11/12 15:45:00,48.258,9.847
2022/11/12 16:00:00,47.675,9.853
2022/11/12 16:15:00,49.458,9.853
2022/11/12 16:30:00,47.758,9.840
2022/11/12 16:45:00,48.258,9.847
2022/11/12 17:00:00,47.100,9.840
2022/11/12 17:15:00,47.608,9.830
2022/11/12 17:30:00,48.167,9.830
2022/11/12 17:45:00,45.933,9.840
2022/11/12 18:00:00,47.167,9.830
2022/11/12 18:15:00,48.458,9.830
2022/11/12 18:30:00,47.750,9.830
2022/11/12 18:45:00,47.525,9.830
2022/11/12 19:00:00,48.067,9.830
2022/11/12 19:15:00,47.875,9.817
2022/11/12 19:30:00,47.875,9.830
2022/11/12 19:45:00,48.925,9.823
2022/11/12 20:00:00,47.167,9.847
2022/11/12 20:15:00,46.783,9.840
2022/11/12 20:30:00,47.700,9.823
2022/11/12 20:45:00,46.467,9.817
2022/11/12 21:00:00,46.150,9.830
2022/11/12 21:15:00,47.708,9.817
2022/11/12 21:30:00,46.883,9.830
2022/11/12 21:45:00,46.342,9.823
2022/11/12 22:00:00,47.333,9.817
2022/11/12 22:15:00,47.317,9.830
2022/11/12 22:30:00,46.692,9.830
2022/11/12 22:45:00,46.750,9.823
2022/11/12 23:00:00,47.492,9.830
2022/11/12 23:15:00,46.942,9.823
2022/11/12 23:30:00,46.583,9.817
2022/11/12 23:45:00,46.367,9.807
2022/11/13 00:00:00,46.483,9.830
2022/11/13 00:15:00,46.850,9.817
2022/11/13 00:30:00,47.125,9.817
2022/11/13 00:45:00,46.133,9.807
2022/11/13 01:00:00,46.133,9.830
2022/11/13 01:15:00,46.167,9.817
2022/11/13 01:30:00,46.725,9.823
2022/11/13 01:45:00,46.267,9.800
2022/11/13 02:00:00,46.608,9.807
2022/11/13 02:15:00,46.883,9.807
2022/11/13 02:30:00,46.717,9.800
2022/11/13 02:45:00,45.725,9.817
2022/11/13 03:00:00,46.408,9.823
2022/11/13 03:15:00,46.767,9.800
2022/11/13 03:30:00,45.533,9.800
2022/11/13 03:45:00,46.558,9.807
2022/11/13 04:00:00,47.458,9.817
2022/11/13 04:15:00,45.767,9.823
2022/11/13 04:30:00,45.767,9.807
2022/11/13 04:45:00,45.400,9.807
2022/11/13 05:00:00,44.950,9.807
2022/11/13 05:15:00,45.342,9.800
2022/11/13 05:30:00,45.850,9.807
2022/11/13 05:45:00,45.442,9.800
2022/11/13 06:00:00,45.833,9.807
2022/11/13 06:15:00,45.142,9.800
2022/11/13 06:30:00,45.875,9.800
2022/11/13 06:45:00,44.875,9.800
2022/11/13 07:00:00,45.050,9.807
2022/11/13 07:15:00,45.617,9.800
2022/11/13 07:30:00,45.300,9.783
2022/11/13 07:45:00,44.817,9.800
2022/11/13 08:00:00,44.275,9.800
2022/11/13 08:15:00,44.792,9.800
2022/11/13 08:30:00,44.983,9.783
2022/11/13 08:45:00,44.775,9.793
2022/11/13 09:00:00,45.442,9.807
2022/11/13 09:15:00,44.658,9.793
2022/11/13 09:30:00,43.750,9.793
2022/11/13 09:45:00,44.133,9.783
2022/11/13 10:00:00,44.700,9.793
2022/11/13 10:15:00,44.783,9.793
2022/11/13 10:30:00,44.925,9.770
2022/11/13 10:45:00,44.975,9.783
2022/11/13 11:00:00,43.867,9.800
2022/11/13 11:15:00,44.142,9.783
2022/11/13 11:30:00,45.550,9.783
2022/11/13 11:45:00,44.758,9.783
2022/11/13 12:00:00,43.692,9.800
2022/11/13 12:15:00,44.358,9.770
2022/11/13 12:30:00,44.525,9.777
2022/11/13 12:45:00,43.700,9.800
2022/11/13 13:00:00,43.150,9.783
2022/11/13 13:15:00,43.675,9.783
2022/11/13 13:30:00,43.042,9.783
2022/11/13 13:45:00,43.142,9.783
2022/11/13 14:00:00,43.608,9.783
2022/11/13 14:15:00,44.100,9.770
2022/11/13 14:30:00,42.208,9.777
2022/11/13 14:45:00,42.333,9.783
2022/11/13 15:00:00,42.908,9.783
2022/11/13 15:15:00,43.358,9.777
2022/11/13 15:30:00,42.700,9.783
2022/11/13 15:45:00,42.875,9.770
2022/11/13 16:00:00,43.092,9.777
2022/11/13 16:15:00,42.392,9.770
2022/11/13 16:30:00,43.217,9.783
2022/11/13 16:45:00,43.175,9.783
2022/11/13 17:00:00,43.375,9.770
2022/11/13 17:15:00,43.233,9.783
2022/11/13 17:30:00,42.867,9.777
2022/11/13 17:45:00,42.158,9.770
2022/11/13 18:00:00,42.750,9.770
2022/11/13 18:15:00,42.283,9.770
2022/11/13 18:30:00,42.317,9.770
2022/11/13 18:45:00,42.517,9.770
2022/11/13 19:00:00,42.517,9.777
2022/11/13 19:15:00,42.208,9.770
2022/11/13 19:30:00,42.375,9.760
2022/11/13 19:45:00,42.817,9.770
2022/11/13 20:00:00,41.775,9.770
2022/11/13 20:15:00,42.142,9.770
2022/11/13 20:30:00,42.975,9.770
2022/11/13 20:45:00,42.467,9.770
2022/11/13 21:00:00,41.600,9.770
2022/11/13 21:15:00,42.450,9.770
2022/11/13 21:30:00,42.417,9.760
2022/11/13 21:45:00,42.767,9.770
2022/11/13 22:00:00,41.583,9.760
2022/11/13 22:15:00,42.633,9.770
2022/11/13 22:30:00,41.592,9.760
2022/11/13 22:45:00,42.683,9.760
2022/11/13 23:00:00,42.408,9.770
2022/11/13 23:15:00,42.283,9.760
2022/11/13 23:30:00,41.683,9.777
2022/11/13 23:45:00,41.275,9.770
2022/11/14 00:00:00,41.842,9.777
2022/11/14 00:15:00,41.967,9.770
2022/11/14 00:30:00,41.950,9.770
2022/11/14 00:45:00,41.517,9.770
2022/11/14 01:00:00,41.658,9.770
2022/11/14 01:15:00,41.742,9.760
2022/11/14 01:30:00,41.958,9.743
2022/11/14 01:45:00,41.208,9.753
2022/11/14 02:00:00,41.650,9.777
2022/11/14 02:15:00,40.858,9.760
2022/11/14 02:30:00,40.692,9.743
2022/11/14 02:45:00,41.833,9.760
2022/11/14 03:00:00,40.883,9.770
2022/11/14 03:15:00,41.100,9.753
2022/11/14 03:30:00,40.675,9.743
2022/11/14 03:45:00,41.992,9.760
2022/11/14 04:00:00,41.242,9.760
2022/11/14 04:15:00,41.150,9.753
2022/11/14 04:30:00,41.433,9.770
2022/11/14 04:45:00,41.017,9.753
2022/11/14 05:00:00,41.017,9.743
2022/11/14 05:15:00,41.242,9.743
2022/11/14 05:30:00,40.483,9.743
2022/11/14 05:45:00,41.942,9.760
2022/11/14 06:00:00,41.000,9.743
2022/11/14 06:15:00,40.983,9.760
2022/11/14 06:30:00,40.858,9.743
2022/11/14 06:45:00,40.808,9.743
2022/11/14 07:00:00,40.883,9.753
2022/11/14 07:15:00,40.717,9.743
2022/11/14 07:30:00,40.692,9.743
2022/11/14 07:45:00,41.425,9.737
2022/11/14 08:00:00,40.958,9.753
2022/11/14 08:15:00,41.475,9.737
2022/11/14 08:30:00,40.942,9.737
2022/11/14 08:45:00,40.308,9.753
2022/11/14 09:00:00,40.208,9.737
2022/11/14 09:15:00,40.717,9.737
2022/11/14 09:30:00,41.233,9.753
2022/11/14 09:45:00,40.750,9.737
2022/11/14 10:00:00,40.792,9.737
2022/11/14 10:15:00,41.217,9.743
2022/11/14 10:30:00,40.408,9.743
2022/11/14 10:45:00,40.700,9.737
2022/11/14 11:00:00,40.733,9.743
2022/11/14 11:15:00,40.700,9.737
2022/11/14 11:30:00,40.342,9.743
2022/11/14 11:45:00,40.233,9.737
2022/11/14 12:00:00,40.592,9.753
2022/11/14 12:15:00,40.625,9.737
2022/11/14 12:30:00,41.408,9.737
2022/11/14 12:45:00,41.317,9.737
2022/11/14 13:00:00,40.767,9.737
2022/11/14 13:15:00,40.667,9.743
2022/11/14 13:30:00,41.500,9.737
2022/11/14 13:45:00,40.792,9.753
2022/11/14 14:00:00,40.500,9.737
2022/11/14 14:15:00,40.800,9.743
2022/11/14 14:30:00,40.992,9.737
2022/11/14 14:45:00,41.450,9.737
2022/11/14 15:00:00,40.850,9.743
2022/11/14 15:15:00,41.025,9.753
2022/11/14 15:30:00,40.133,9.737
2022/11/14 15:45:00,40.350,9.737
2022/11/14 16:00:00,39.725,9.737
2022/11/14 16:15:00,40.225,9.743
2022/11/14 16:30:00,41.033,9.730
2022/11/14 16:45:00,39.750,9.737
2022/11/14 17:00:00,40.842,9.737
2022/11/14 17:15:00,40.733,9.737
2022/11/14 17:30:00,41.433,9.737
2022/11/14 17:45:00,41.000,9.730
2022/11/14 18:00:00,41.800,9.737
2022/11/14 18:15:00,40.908,9.737
2022/11/14 18:30:00,41.617,9.730
2022/11/14 18:45:00,40.900,9.737
2022/11/14 19:00:00,40.850,9.720
2022/11/14 19:15:00,41.458,9.730
2022/11/14 19:30:00,41.700,9.713
2022/11/14 19:45:00,41.308,9.730
2022/11/14 20:00:00,41.142,9.730
2022/11/14 20:15:00,41.708,9.713
2022/11/14 20:30:00,41.525,9.713
2022/11/14 20:45:00,41.175,9.713
2022/11/14 21:00:00,41.250,9.713
2022/11/14 21:15:00,41.525,9.713
2022/11/14 21:30:00,41.025,9.720
2022/11/14 21:45:00,40.908,9.707
2022/11/14 22:00:00,41.192,9.713
2022/11/14 22:15:00,41.758,9.713
2022/11/14 22:30:00,42.150,9.707
2022/11/14 22:45:00,41.142,9.730
2022/11/14 23:00:00,41.608,9.737
2022/11/14 23:15:00,41.692,9.713
2022/11/14 23:30:00,42.425,9.720
2022/11/14 23:45:00,41.867,9.720
2022/11/15 00:00:00,41.483,9.720
2022/11/15 00:15:00,41.875,9.737
2022/11/15 00:30:00,41.800,9.730
2022/11/15 00:45:00,41.683,9.720
2022/11/15 01:00:00,42.258,9.720
2022/11/15 01:15:00,41.492,9.730
2022/11/15 01:30:00,41.750,9.730
2022/11/15 01:45:00,41.442,9.720
2022/11/15 02:00:00,41.458,9.730
2022/11/15 02:15:00,41.583,9.720
2022/11/15 02:30:00,42.125,9.713
2022/11/15 02:45:00,41.258,9.720
2022/11/15 03:00:00,41.300,9.720
2022/11/15 03:15:00,42.092,9.730
2022/11/15 03:30:00,41.283,9.713
2022/11/15 03:45:00,41.683,9.720
2022/11/15 04:00:00,41.067,9.730
2022/11/15 04:15:00,41.900,9.737
2022/11/15 04:30:00,40.983,9.730
2022/11/15 04:45:00,42.425,9.730
2022/11/15 05:00:00,43.217,9.737
2022/11/15 05:15:00,43.567,9.737
2022/11/15 05:30:00,44.100,9.737
2022/11/15 05:45:00,46.708,9.737
2022/11/15 06:00:00,47.217,9.770
2022/11/15 06:15:00,51.083,9.760
2022/11/15 06:30:00,52.667,9.770
2022/11/15 06:45:00,53.767,9.783
2022/11/15 07:00:00,55.342,9.800
2022/11/15 07:15:00,58.008,9.807
2022/11/15 07:30:00,60.067,9.830
2022/11/15 07:45:00,59.892,9.817
2022/11/15 08:00:00,60.717,9.807
2022/11/15 08:15:00,61.317,9.817
2022/11/15 08:30:00,61.408,9.800
2022/11/15 08:45:00,61.817,9.793
2022/11/15 09:00:00,61.175,9.807
2022/11/15 09:15:00,61.375,9.793
2022/11/15 09:30:00,60.967,9.793
2022/11/15 09:45:00,61.258,9.770
2022/11/15 10:00:00,59.842,9.760
2022/11/15 10:15:00,60.425,9.737
2022/11/15 10:30:00,59.192,9.730
2022/11/15 10:45:00,58.225,9.730
2022/11/15 11:00:00,58.442,9.730
2022/11/15 11:15:00,60.483,9.730
2022/11/15 11:30:00,58.808,9.753
2022/11/15 11:45:00,58.783,9.737
2022/11/15 12:00:00,62.233,9.760
2022/11/15 12:15:00,63.925,9.770
2022/11/15 12:30:00,68.858,9.770
2022/11/15 12:45:00,71.017,9.770
2022/11/15 13:00:00,72.933,9.770
2022/11/15 13:15:00,73.008,9.760
2022/11/15 13:30:00,73.425,9.770
2022/11/15 13:45:00,72.183,9.760
2022/11/15 14:00:00,71.433,9.753
2022/11/15 14:15:00,72.042,9.737
2022/11/15 14:30:00,70.908,9.730
2022/11/15 14:45:00,68.875,9.707
2022/11/15 15:00:00,68.508,9.697
2022/11/15 15:15:00,68.675,9.683
2022/11/15 15:30:00,67.467,9.683
2022/11/15 15:45:00,66.383,9.697
2022/11/15 16:00:00,65.792,9.707
2022/11/15 16:15:00,64.742,9.713
2022/11/15 16:30:00,64.158,9.737
2022/11/15 16:45:00,63.767,9.753
2022/11/15 17:00:00,63.625,9.737
2022/11/15 17:15:00,60.833,9.760
2022/11/15 17:30:00,61.508,9.760
2022/11/15 17:45:00,61.200,9.760
2022/11/15 18:00:00,59.483,9.770
2022/11/15 18:15:00,60.108,9.753
2022/11/15 18:30:00,59.500,9.770
2022/11/15 18:45:00,59.408,9.760
2022/11/15 19:00:00,59.742,9.777
2022/11/15 19:15:00,58.625,9.770
2022/11/15 19:30:00,57.683,9.770
2022/11/15 19:45:00,58.767,9.777
2022/11/15 20:00:00,56.808,9.770
2022/11/15 20:15:00,57.458,9.760
2022/11/15 20:30:00,56.125,9.760
2022/11/15 20:45:00,56.808,9.770
2022/11/15 21:00:00,55.833,9.770
2022/11/15 21:15:00,57.342,9.777
2022/11/15 21:30:00,57.308,9.770
2022/11/15 21:45:00,55.500,9.770
2022/11/15 22:00:00,55.500,9.783
2022/11/15 22:15:00,56.008,9.760
2022/11/15 22:30:00,56.283,9.777
2022/11/15 22:45:00,55.992,9.783
2022/11/15 23:00:00,56.983,9.777
2022/11/15 23:15:00,57.425,9.770
2022/11/15 23:30:00,56.583,9.783
2022/11/15 23:45:00,56.175,9.770
2022/11/16 00:00:00,56.458,9.777
2022/11/16 00:15:00,55.350,9.777
2022/11/16 00:30:00,56.600,9.777
2022/11/16 00:45:00,55.692,9.770
2022/11/16 01:00:00,54.592,9.777
2022/11/16 01:15:00,54.600,9.783
2022/11/16 01:30:00,56.100,9.770
2022/11/16 01:45:00,54.933,9.777
2022/11/16 02:00:00,56.308,9.793
2022/11/16 02:15:00,56.150,9.777
2022/11/16 02:30:00,56.950,9.777
2022/11/16 02:45:00,55.750,9.783
2022/11/16 03:00:00,55.242,9.777
2022/11/16 03:15:00,56.017,9.770
2022/11/16 03:30:00,55.350,9.777
2022/11/16 03:45:00,56.133,9.783
2022/11/16 04:00:00,54.675,9.770
2022/11/16 04:15:00,55.358,9.760
2022/11/16 04:30:00,56.108,9.770
2022/11/16 04:45:00,56.333,9.777
2022/11/16 05:00:00,55.967,9.770
2022/11/16 05:15:00,56.117,9.777
2022/11/16 05:30:00,57.350,9.783
2022/11/16 05:45:00,56.817,9.793
2022/11/16 06:00:00,57.900,9.800
2022/11/16 06:15:00,58.983,9.800
2022/11/16 06:30:00,58.758,9.800
2022/11/16 06:45:00,60.575,9.793
2022/11/16 07:00:00,60.267,9.800
2022/11/16 07:15:00,60.625,9.793
2022/11/16 07:30:00,61.433,9.793
2022/11/16 07:45:00,61.667,9.800
2022/11/16 08:00:00,61.433,9.800
2022/11/16 08:15:00,62.375,9.807
2022/11/16 08:30:00,61.917,9.800
2022/11/16 08:45:00,61.742,9.793
2022/11/16 09:00:00,61.500,9.800
2022/11/16 09:15:00,61.583,9.800
2022/11/16 09:30:00,61.817,9.793
2022/11/16 09:45:00,61.867,9.783
2022/11/16 10:00:00,61.983,9.793
2022/11/16 10:15:00,61.333,9.777
2022/11/16 10:30:00,60.567,9.793
2022/11/16 10:45:00,61.258,9.783
2022/11/16 11:00:00,61.408,9.800
2022/11/16 11:15:00,61.442,9.783
2022/11/16 11:30:00,60.592,9.783
2022/11/16 11:45:00,61.517,9.777
2022/11/16 12:00:00,62.592,9.783
2022/11/16 12:15:00,63.617,9.777
2022/11/16 12:30:00,64.333,9.770
2022/11/16 12:45:00,64.200,9.793
2022/11/16 13:00:00,64.183,9.783
2022/11/16 13:15:00,63.467,9.753
2022/11/16 13:30:00,63.858,9.783
2022/11/16 13:45:00,62.867,9.760
2022/11/16 14:00:00,63.067,9.770
2022/11/16 14:15:00,62.150,9.760
2022/11/16 14:30:00,63.050,9.743
2022/11/16 14:45:00,62.217,9.743
2022/11/16 15:00:00,60.858,9.743
2022/11/16 15:15:00,59.650,9.737
2022/11/16 15:30:00,61.017,9.737
2022/11/16 15:45:00,60.008,9.737
2022/11/16 16:00:00,58.917,9.743
2022/11/16 16:15:00,59.942,9.743
2022/11/16 16:30:00,58.950,9.730
2022/11/16 16:45:00,58.075,9.737
2022/11/16 17:00:00,58.133,9.730
2022/11/16 17:15:00,58.475,9.713
2022/11/16 17:30:00,58.208,9.707
2022/11/16 17:45:00,56.950,9.713
2022/11/16 18:00:00,56.658,9.713
2022/11/16 18:15:00,56.058,9.707
2022/11/16 18:30:00,57.825,9.713
2022/11/16 18:45:00,57.425,9.707
2022/11/16 19:00:00,56.817,9.697
2022/11/16 19:15:00,56.725,9.697
2022/11/16 19:30:00,55.525,9.683
2022/11/16 19:45:00,56.542,9.697
2022/11/16 20:00:00,57.017,9.697
2022/11/16 20:15:00,56.983,9.683
2022/11/16 20:30:00,56.583,9.673
2022/11/16 20:45:00,57.675,9.667
2022/11/16 21:00:00,57.058,9.683
2022/11/16 21:15:00,56.200,9.673
2022/11/16 21:30:00,56.742,9.667
2022/11/16 21:45:00,57.042,9.667
2022/11/16 22:00:00,56.267,9.673
2022/11/16 22:15:00,56.267,9.660
2022/11/16 22:30:00,55.742,9.650
2022/11/16 22:45:00,56.667,9.650
2022/11/16 23:00:00,56.900,9.660
2022/11/16 23:15:00,54.692,9.650
2022/11/16 23:30:00,55.317,9.650
2022/11/16 23:45:00,55.433,9.637
2022/11/17 00:00:00,55.042,9.650
2022/11/17 00:15:00,56.908,9.643
2022/11/17 00:30:00,55.392,9.650
2022/11/17 00:45:00,55.933,9.637
2022/11/17 01:00:00,56.667,9.643
2022/11/17 01:15:00,55.792,9.643
2022/11/17 01:30:00,54.958,9.637
2022/11/17 01:45:00,54.067,9.643
2022/11/17 02:00:00,54.308,9.637
2022/11/17 02:15:00,54.667,9.627
2022/11/17 02:30:00,55.517,9.627
2022/11/17 02:45:00,55.050,9.643
2022/11/17 03:00:00,55.358,9.637
2022/11/17 03:15:00,56.275,9.637
2022/11/17 03:30:00,54.058,9.620
2022/11/17 03:45:00,53.742,9.620
2022/11/17 04:00:00,54.033,9.637
2022/11/17 04:15:00,55.292,9.627
2022/11/17 04:30:00,54.508,9.620
2022/11/17 04:45:00,54.117,9.613
2022/11/17 05:00:00,54.142,9.637
2022/11/17 05:15:00,54.017,9.620
2022/11/17 05:30:00,54.617,9.613
2022/11/17 05:45:00,54.292,9.627
2022/11/17 06:00:00,54.033,9.620
2022/11/17 06:15:00,54.650,9.620
2022/11/17 06:30:00,53.950,9.637
2022/11/17 06:45:00,53.875,9.627
2022/11/17 07:00:00,54.083,9.620
2022/11/17 07:15:00,54.275,9.627
2022/11/17 07:30:00,54.400,9.613
2022/11/17 07:45:00,53.325,9.613
2022/11/17 08:00:00,54.075,9.620
2022/11/17 08:15:00,53.267,9.620
2022/11/17 08:30:00,52.567,9.620
2022/11/17 08:45:00,53.767,9.613
2022/11/17 09:00:00,53.317,9.620
2022/11/17 09:15:00,52.825,9.637
2022/11/17 09:30:00,52.675,9.620
2022/11/17 09:45:00,52.400,9.620
2022/11/17 10:00:00,52.400,9.627
2022/11/17 10:15:00,54.267,9.613
2022/11/17 10:30:00,53.342,9.627
2022/11/17 10:45:00,52.800,9.620
2022/11/17 11:00:00,53.258,9.627
2022/11/17 11:15:00,53.258,9.620
2022/11/17 11:30:00,52.100,9.620
2022/11/17 11:45:00,52.658,9.620
2022/11/17 12:00:00,52.992,9.637
2022/11/17 12:15:00,52.533,9.620
2022/11/17 12:30:00,51.900,9.613
2022/11/17 12:45:00,51.850,9.613
2022/11/17 13:00:00,52.425,9.627
2022/11/17 13:15:00,52.292,9.613
2022/11/17 13:30:00,51.892,9.627
2022/11/17 13:45:00,51.700,9.620
2022/11/17 14:00:00,50.767,9.627
2022/11/17 14:15:00,51.900,9.627
2022/11/17 14:30:00,51.150,9.613
2022/11/17 14:45:00,50.300,9.620
2022/11/17 15:00:00,51.700,9.627
2022/11/17 15:15:00,50.225,9.613
2022/11/17 15:30:00,50.117,9.637
2022/11/17 15:45:00,50.267,9.613
2022/11/17 16:00:00,49.283,9.627
2022/11/17 16:15:00,51.025,9.627
2022/11/17 16:30:00,50.225,9.613
2022/11/17 16:45:00,50.708,9.627
2022/11/17 17:00:00,50.125,9.627
2022/11/17 17:15:00,50.242,9.620
2022/11/17 17:30:00,49.725,9.620
2022/11/17 17:45:00,49.633,9.627
2022/11/17 18:00:00,50.183,9.643
2022/11/17 18:15:00,49.983,9.627
2022/11/17 18:30:00,49.450,9.627
2022/11/17 18:45:00,49.008,9.620
2022/11/17 19:00:00,49.125,9.620
2022/11/17 19:15:00,48.700,9.613
2022/11/17 19:30:00,49.575,9.637
2022/11/17 19:45:00,49.883,9.620
2022/11/17 20:00:00,49.558,9.637
2022/11/17 20:15:00,49.267,9.613
2022/11/17 20:30:00,49.283,9.620
2022/11/17 20:45:00,48.992,9.620
2022/11/17 21:00:00,49.742,9.620
2022/11/17 21:15:00,48.517,9.613
2022/11/17 21:30:00,48.242,9.620
2022/11/17 21:45:00,48.675,9.613
2022/11/17 22:00:00,48.208,9.627
2022/11/17 22:15:00,49.250,9.613
2022/11/17 22:30:00,48.450,9.603
2022/11/17 22:45:00,48.617,9.613
2022/11/17 23:00:00,49.742,9.613
2022/11/17 23:15:00,48.358,9.613
2022/11/17 23:30:00,48.633,9.613
2022/11/17 23:45:00,48.475,9.613
2022/11/18 00:00:00,48.400,9.620
2022/11/18 00:15:00,48.158,9.613
2022/11/18 00:30:00,48.483,9.620
2022/11/18 00:45:00,48.208,9.613
2022/11/18 01:00:00,47.533,9.620
2022/11/18 01:15:00,48.008,9.613
2022/11/18 01:30:00,46.917,9.613
2022/11/18 01:45:00,47.758,9.603
2022/11/18 02:00:00,47.850,9.613
2022/11/18 02:15:00,47.892,9.613
2022/11/18 02:30:00,47.475,9.613
2022/11/18 02:45:00,47.475,9.620
2022/11/18 03:00:00,47.525,9.613
2022/11/18 03:15:00,46.783,9.613
2022/11/18 03:30:00,47.833,9.620
2022/11/18 03:45:00,47.508,9.603
2022/11/18 04:00:00,47.142,9.613
2022/11/18 04:15:00,47.692,9.603
2022/11/18 04:30:00,47.033,9.613
2022/11/18 04:45:00,47.667,9.603
2022/11/18 05:00:00,47.100,9.603
2022/11/18 05:15:00,46.825,9.603
2022/11/18 05:30:00,47.625,9.613
2022/11/18 05:45:00,46.792,9.603
2022/11/18 06:00:00,48.125,9.603
2022/11/18 06:15:00,47.250,9.613
2022/11/18 06:30:00,47.342,9.603
2022/11/18 06:45:00,46.583,9.603
2022/11/18 07:00:00,46.717,9.603
2022/11/18 07:15:00,47.008,9.603
2022/11/18 07:30:00,46.275,9.597
2022/11/18 07:45:00,46.917,9.597
2022/11/18 08:00:00,46.475,9.613
2022/11/18 08:15:00,46.758,9.603
2022/11/18 08:30:00,46.875,9.613
2022/11/18 08:45:00,45.992,9.603
2022/11/18 09:00:00,46.317,9.597
2022/11/18 09:15:00,46.025,9.613
2022/11/18 09:30:00,47.867,9.620
2022/11/18 09:45:00,46.208,9.613
2022/11/18 10:00:00,47.142,9.597
2022/11/18 10:15:00,46.775,9.603
2022/11/18 10:30:00,46.383,9.597
2022/11/18 10:45:00,46.225,9.613
2022/11/18 11:00:00,45.733,9.613
2022/11/18 11:15:00,45.708,9.613
2022/11/18 11:30:00,45.717,9.613
2022/11/18 11:45:00,45.967,9.613
2022/11/18 12:00:00,50.017,9.603
2022/11/18 12:15:00,47.958,9.603
2022/11/18 12:30:00,50.217,9.597
2022/11/18 12:45:00,51.492,9.597
2022/11/18 13:00:00,46.700,9.603
2022/11/18 13:15:00,46.408,9.603
2022/11/18 13:30:00,45.942,9.590
2022/11/18 13:45:00,45.008,9.613
2022/11/18 14:00:00,49.925,9.613
2022/11/18 14:15:00,50.983,9.580
2022/11/18 14:30:00,47.033,9.597
2022/11/18 14:45:00,36.958,9.603
