Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Done (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 05 Minute)
DATE       : 09/10/2023
TIME       : 21:22:02
FILENAME   : C:\Repos\mynydd_ddu_run3_july_october_2023\New data\CSV\VEI_DZ637_SYG_231009212200_DZ637.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =BB01-DZ637  219.
  Instrument number       =          UTC+1     
                          =0
  Location                =VEI_DZ637_SYG
  Sample period           =M05
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =BB01-DZ637  219.
  Instrument number       =          UTC+1     
  Location                =VEI_DZ637_SYG
  Sample period           =00 00:05:00 0
  Sample method           =T   
  Start date / time       =00:00:17 24/07/23
  End date / time         =00:15:13 09/10/23
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2023/08/15 08:20:00,1.350,12.913
2023/08/15 08:25:00,1.550,12.913
2023/08/15 08:30:00,1.400,12.937
2023/08/15 08:35:00,1.475,12.960
2023/08/15 08:40:00,1.350,12.967
2023/08/15 08:45:00,1.475,13.000
2023/08/15 08:50:00,1.300,13.053
2023/08/15 08:55:00,1.175,13.093
2023/08/15 09:00:00,1.200,13.153
2023/08/15 09:05:00,1.150,13.210
2023/08/15 09:10:00,1.100,13.263
2023/08/15 09:15:00,0.875,13.320
2023/08/15 09:20:00,0.900,13.397
2023/08/15 09:25:00,0.925,13.467
2023/08/15 09:30:00,1.100,13.507
2023/08/15 09:35:00,1.100,13.530
2023/08/15 09:40:00,1.025,13.560
2023/08/15 09:45:00,0.750,13.577
2023/08/15 09:50:00,0.825,13.593
2023/08/15 09:55:00,0.850,13.617
2023/08/15 10:00:00,0.775,13.653
2023/08/15 10:05:00,0.825,13.693
2023/08/15 10:10:00,0.775,13.773
2023/08/15 10:15:00,0.650,13.803
2023/08/15 10:20:00,0.750,13.843
2023/08/15 10:25:00,0.450,13.903
2023/08/15 10:30:00,0.725,13.937
2023/08/15 10:35:00,0.900,13.960
2023/08/15 10:40:00,0.775,13.983
2023/08/15 10:45:00,0.750,14.013
2023/08/15 10:50:00,0.600,14.093
2023/08/15 10:55:00,0.475,14.130
2023/08/15 11:00:00,0.600,14.170
2023/08/15 11:05:00,0.675,14.210
2023/08/15 11:10:00,0.425,14.273
2023/08/15 11:15:00,0.475,14.343
2023/08/15 11:20:00,0.425,14.437
2023/08/15 11:25:00,0.475,14.500
2023/08/15 11:30:00,0.625,14.513
2023/08/15 11:35:00,0.350,14.513
2023/08/15 11:40:00,0.475,14.530
2023/08/15 11:45:00,0.400,14.537
2023/08/15 11:50:00,0.525,14.570
2023/08/15 11:55:00,0.325,14.583
2023/08/15 12:00:00,0.150,14.623
2023/08/15 12:05:00,0.000,14.670
2023/08/15 12:10:00,0.125,14.700
2023/08/15 12:15:00,-0.150,14.700
2023/08/15 12:20:00,-0.225,14.700
2023/08/15 12:25:00,-0.025,14.700
2023/08/15 12:30:00,-0.150,14.733
2023/08/15 12:35:00,-0.025,14.787
2023/08/15 12:40:00,-0.100,14.803
2023/08/15 12:45:00,-0.275,14.797
2023/08/15 12:50:00,-0.150,14.803
2023/08/15 12:55:00,-0.425,14.827
2023/08/15 13:00:00,-0.275,14.903
2023/08/15 13:05:00,-0.225,15.000
2023/08/15 13:10:00,-0.075,15.107
2023/08/15 13:15:00,-0.275,15.217
2023/08/15 13:20:00,-0.225,15.367
2023/08/15 13:25:00,-0.100,15.530
2023/08/15 13:30:00,-0.425,15.653
2023/08/15 13:35:00,-0.350,15.710
2023/08/15 13:40:00,-0.375,15.740
2023/08/15 13:45:00,-0.500,15.710
2023/08/15 13:50:00,-0.500,15.700
2023/08/15 13:55:00,-0.625,15.710
2023/08/15 14:00:00,-0.775,15.693
2023/08/15 14:05:00,-0.700,15.677
2023/08/15 14:10:00,-0.475,15.663
2023/08/15 14:15:00,-0.575,15.640
2023/08/15 14:20:00,-0.500,15.630
2023/08/15 14:25:00,-0.775,15.617
2023/08/15 14:30:00,-0.700,15.577
2023/08/15 14:35:00,-0.650,15.547
2023/08/15 14:40:00,-0.900,15.500
2023/08/15 14:45:00,-0.825,15.507
2023/08/15 14:50:00,-0.975,15.500
2023/08/15 14:55:00,-0.750,15.547
2023/08/15 15:00:00,-1.025,15.630
2023/08/15 15:05:00,-0.775,15.663
2023/08/15 15:10:00,-0.975,15.700
2023/08/15 15:15:00,-0.850,15.710
2023/08/15 15:20:00,-0.975,15.710
2023/08/15 15:25:00,-0.975,15.717
2023/08/15 15:30:00,-0.850,15.717
2023/08/15 15:35:00,-1.100,15.717
2023/08/15 15:40:00,-1.025,15.693
2023/08/15 15:45:00,-1.100,15.693
2023/08/15 15:50:00,-1.525,15.687
2023/08/15 15:55:00,-1.125,15.687
2023/08/15 16:00:00,-1.300,15.723
2023/08/15 16:05:00,-1.250,15.803
2023/08/15 16:10:00,-1.250,15.897
2023/08/15 16:15:00,-1.250,15.967
2023/08/15 16:20:00,-1.525,16.023
2023/08/15 16:25:00,-1.375,16.053
2023/08/15 16:30:00,-1.250,16.100
2023/08/15 16:35:00,-1.175,16.130
2023/08/15 16:40:00,-1.675,16.163
2023/08/15 16:45:00,-1.525,16.250
2023/08/15 16:50:00,-1.450,16.343
2023/08/15 16:55:00,-1.600,16.403
2023/08/15 17:00:00,-1.475,16.467
2023/08/15 17:05:00,-1.125,16.523
2023/08/15 17:10:00,-1.325,16.560
2023/08/15 17:15:00,-1.450,16.593
2023/08/15 17:20:00,-1.100,16.617
2023/08/15 17:25:00,-1.225,16.630
2023/08/15 17:30:00,-1.175,16.640
2023/08/15 17:35:00,-1.175,16.670
2023/08/15 17:40:00,-1.175,16.700
2023/08/15 17:45:00,-1.175,16.723
2023/08/15 17:50:00,-1.250,16.757
2023/08/15 17:55:00,-1.250,16.797
2023/08/15 18:00:00,-1.225,16.810
2023/08/15 18:05:00,-1.175,16.820
2023/08/15 18:10:00,-1.375,16.797
2023/08/15 18:15:00,-1.150,16.780
2023/08/15 18:20:00,-1.100,16.773
2023/08/15 18:25:00,-1.100,16.763
2023/08/15 18:30:00,-1.300,16.750
2023/08/15 18:35:00,-1.225,16.723
2023/08/15 18:40:00,-1.025,16.693
2023/08/15 18:45:00,-1.225,16.687
2023/08/15 18:50:00,-1.025,16.677
2023/08/15 18:55:00,-1.375,16.693
2023/08/15 19:00:00,-1.375,16.687
2023/08/15 19:05:00,-1.250,16.653
2023/08/15 19:10:00,-1.225,16.630
2023/08/15 19:15:00,-1.025,16.593
2023/08/15 19:20:00,-1.100,16.577
2023/08/15 19:25:00,-1.025,16.537
2023/08/15 19:30:00,-1.025,16.513
2023/08/15 19:35:00,-1.300,16.467
2023/08/15 19:40:00,-1.025,16.403
2023/08/15 19:45:00,-1.175,16.350
2023/08/15 19:50:00,-1.225,16.280
2023/08/15 19:55:00,-0.950,16.210
2023/08/15 20:00:00,-1.150,16.153
2023/08/15 20:05:00,-0.825,16.083
2023/08/15 20:10:00,-0.750,16.007
2023/08/15 20:15:00,-0.900,15.927
2023/08/15 20:20:00,-0.900,15.867
2023/08/15 20:25:00,-1.025,15.787
2023/08/15 20:30:00,-0.825,15.710
2023/08/15 20:35:00,-0.900,15.647
2023/08/15 20:40:00,-0.900,15.577
2023/08/15 20:45:00,-0.675,15.500
2023/08/15 20:50:00,-0.950,15.460
2023/08/15 20:55:00,-0.825,15.413
2023/08/15 21:00:00,-0.675,15.413
2023/08/15 21:05:00,-0.625,15.373
2023/08/15 21:10:00,-0.750,15.320
2023/08/15 21:15:00,-0.575,15.287
2023/08/15 21:20:00,-0.550,15.273
2023/08/15 21:25:00,-0.575,15.217
2023/08/15 21:30:00,-0.575,15.187
2023/08/15 21:35:00,-0.725,15.123
2023/08/15 21:40:00,-0.625,15.047
2023/08/15 21:45:00,-0.575,14.960
2023/08/15 21:50:00,-0.325,14.873
2023/08/15 21:55:00,-0.275,14.780
2023/08/15 22:00:00,-0.500,14.693
2023/08/15 22:05:00,-0.450,14.593
2023/08/15 22:10:00,-0.525,14.483
2023/08/15 22:15:00,-0.525,14.420
2023/08/15 22:20:00,-0.500,14.350
2023/08/15 22:25:00,-0.425,14.287
2023/08/15 22:30:00,-0.300,14.217
2023/08/15 22:35:00,-0.500,14.163
2023/08/15 22:40:00,-0.350,14.123
2023/08/15 22:45:00,-0.625,14.053
2023/08/15 22:50:00,-0.400,13.983
2023/08/15 22:55:00,-0.525,13.920
2023/08/15 23:00:00,-0.600,13.843
2023/08/15 23:05:00,-0.350,13.787
2023/08/15 23:10:00,-0.425,13.733
2023/08/15 23:15:00,-0.350,13.670
2023/08/15 23:20:00,-0.350,13.623
2023/08/15 23:25:00,-0.450,13.577
2023/08/15 23:30:00,-0.550,13.537
2023/08/15 23:35:00,-0.775,13.523
2023/08/15 23:40:00,-0.675,13.500
2023/08/15 23:45:00,-0.550,13.500
2023/08/15 23:50:00,-0.700,13.500
2023/08/15 23:55:00,-0.525,13.500
2023/08/16 00:00:00,-0.600,13.530
2023/08/16 00:05:00,-0.550,13.490
2023/08/16 00:10:00,-0.525,13.473
2023/08/16 00:15:00,-0.725,13.467
2023/08/16 00:20:00,-0.600,13.450
2023/08/16 00:25:00,-0.525,13.437
2023/08/16 00:30:00,-0.475,13.403
2023/08/16 00:35:00,-0.525,13.373
2023/08/16 00:40:00,-0.250,13.333
2023/08/16 00:45:00,-0.525,13.297
2023/08/16 00:50:00,-0.500,13.263
2023/08/16 00:55:00,-0.625,13.217
2023/08/16 01:00:00,-0.625,13.187
2023/08/16 01:05:00,-0.475,13.147
2023/08/16 01:10:00,-0.525,13.117
2023/08/16 01:15:00,-0.525,13.093
2023/08/16 01:20:00,-0.375,13.060
2023/08/16 01:25:00,-0.650,13.053
2023/08/16 01:30:00,-0.500,13.030
2023/08/16 01:35:00,-0.575,13.007
2023/08/16 01:40:00,-0.275,12.990
2023/08/16 01:45:00,-0.575,12.973
2023/08/16 01:50:00,-0.200,12.937
2023/08/16 01:55:00,-0.300,12.937
2023/08/16 02:00:00,-0.500,12.913
2023/08/16 02:05:00,-0.425,12.897
2023/08/16 02:10:00,-0.400,12.843
2023/08/16 02:15:00,-0.425,12.843
2023/08/16 02:20:00,-0.400,12.810
2023/08/16 02:25:00,-0.425,12.780
2023/08/16 02:30:00,-0.425,12.773
2023/08/16 02:35:00,-0.625,12.750
2023/08/16 02:40:00,-0.475,12.733
2023/08/16 02:45:00,-0.425,12.717
2023/08/16 02:50:00,-0.425,12.677
2023/08/16 02:55:00,-0.275,12.663
2023/08/16 03:00:00,-0.250,12.640
2023/08/16 03:05:00,-0.300,12.593
2023/08/16 03:10:00,-0.400,12.583
2023/08/16 03:15:00,-0.250,12.553
2023/08/16 03:20:00,-0.400,12.523
2023/08/16 03:25:00,-0.600,12.467
2023/08/16 03:30:00,-0.450,12.437
2023/08/16 03:35:00,-0.325,12.413
2023/08/16 03:40:00,-0.450,12.367
2023/08/16 03:45:00,-0.375,12.357
2023/08/16 03:50:00,-0.525,12.320
2023/08/16 03:55:00,-0.525,12.310
2023/08/16 04:00:00,-0.800,12.280
2023/08/16 04:05:00,-0.375,12.233
2023/08/16 04:10:00,-0.600,12.187
2023/08/16 04:15:00,-0.525,12.140
2023/08/16 04:20:00,-0.675,12.117
2023/08/16 04:25:00,-0.675,12.093
2023/08/16 04:30:00,-0.600,12.060
2023/08/16 04:35:00,-0.525,12.053
2023/08/16 04:40:00,-0.450,12.047
2023/08/16 04:45:00,-0.275,12.047
2023/08/16 04:50:00,-0.575,12.037
2023/08/16 04:55:00,-0.300,12.023
2023/08/16 05:00:00,-0.400,12.013
2023/08/16 05:05:00,-0.275,12.000
2023/08/16 05:10:00,-0.550,12.007
2023/08/16 05:15:00,-0.475,11.973
2023/08/16 05:20:00,-0.350,11.950
2023/08/16 05:25:00,-0.550,11.927
2023/08/16 05:30:00,-0.325,11.903
2023/08/16 05:35:00,-0.475,11.897
2023/08/16 05:40:00,-0.350,11.897
2023/08/16 05:45:00,-0.275,11.880
2023/08/16 05:50:00,-0.275,11.873
2023/08/16 05:55:00,-0.475,11.843
2023/08/16 06:00:00,-0.650,11.810
2023/08/16 06:05:00,-0.450,11.773
2023/08/16 06:10:00,-0.600,11.733
2023/08/16 06:15:00,-0.300,11.723
2023/08/16 06:20:00,-0.400,11.700
2023/08/16 06:25:00,-0.550,11.693
2023/08/16 06:30:00,-0.675,11.677
2023/08/16 06:35:00,-0.575,11.653
2023/08/16 06:40:00,-0.525,11.653
2023/08/16 06:45:00,-0.600,11.647
2023/08/16 06:50:00,-0.850,11.623
2023/08/16 06:55:00,-0.525,11.617
2023/08/16 07:00:00,-0.675,11.630
2023/08/16 07:05:00,-0.775,11.623
2023/08/16 07:10:00,-0.525,11.623
2023/08/16 07:15:00,-0.625,11.640
2023/08/16 07:20:00,-0.550,11.640
2023/08/16 07:25:00,-0.625,11.653
2023/08/16 07:30:00,-0.625,11.653
2023/08/16 07:35:00,-0.675,11.677
2023/08/16 07:40:00,-0.725,11.677
2023/08/16 07:45:00,-0.575,11.687
2023/08/16 07:50:00,-0.650,11.717
2023/08/16 07:55:00,-0.525,11.723
2023/08/16 08:00:00,-0.525,11.750
2023/08/16 08:05:00,-0.600,11.750
2023/08/16 08:10:00,-0.625,11.773
2023/08/16 08:15:00,-0.600,11.797
2023/08/16 08:20:00,-0.650,11.803
2023/08/16 08:25:00,-0.775,11.833
2023/08/16 08:30:00,-0.725,11.857
2023/08/16 08:35:00,-0.650,11.880
2023/08/16 08:40:00,-0.750,11.903
2023/08/16 08:45:00,-0.675,11.937
2023/08/16 08:50:00,-0.425,11.950
2023/08/16 08:55:00,-0.225,11.973
2023/08/16 09:00:00,-0.500,12.000
2023/08/16 09:05:00,-0.425,12.030
2023/08/16 09:10:00,-0.525,12.077
2023/08/16 09:15:00,-0.375,12.093
2023/08/16 09:20:00,-0.800,12.117
2023/08/16 09:25:00,-0.650,12.147
2023/08/16 09:30:00,-0.300,12.177
2023/08/16 09:35:00,-0.575,12.217
2023/08/16 09:40:00,-0.725,12.217
2023/08/16 09:45:00,-0.875,12.273
2023/08/16 09:50:00,-0.700,12.310
2023/08/16 09:55:00,-0.500,12.320
2023/08/16 10:00:00,-0.700,12.373
2023/08/16 10:05:00,-0.575,12.397
2023/08/16 10:10:00,-0.625,12.437
2023/08/16 10:15:00,-0.700,12.467
2023/08/16 10:20:00,-0.775,12.500
2023/08/16 10:25:00,-0.550,12.530
2023/08/16 10:30:00,-0.575,12.593
2023/08/16 10:35:00,-0.550,12.617
2023/08/16 10:40:00,-0.500,12.687
2023/08/16 10:45:00,-0.625,12.740
2023/08/16 10:50:00,-0.450,12.810
2023/08/16 10:55:00,-0.500,12.850
2023/08/16 11:00:00,-0.550,12.927
2023/08/16 11:05:00,-0.725,12.967
2023/08/16 11:10:00,-0.850,13.053
2023/08/16 11:15:00,-0.875,13.123
2023/08/16 11:20:00,-0.650,13.163
2023/08/16 11:25:00,-0.575,13.217
2023/08/16 11:30:00,-0.625,13.287
2023/08/16 11:35:00,-0.750,13.367
2023/08/16 11:40:00,-0.750,13.420
2023/08/16 11:45:00,-0.700,13.467
2023/08/16 11:50:00,-0.675,13.523
2023/08/16 11:55:00,-0.675,13.623
2023/08/16 12:00:00,-0.850,13.717
2023/08/16 12:05:00,-0.475,13.810
2023/08/16 12:10:00,-0.775,13.873
2023/08/16 12:15:00,-0.775,13.943
2023/08/16 12:20:00,-0.850,13.990
2023/08/16 12:25:00,-0.850,14.053
2023/08/16 12:30:00,-0.850,14.117
2023/08/16 12:35:00,-0.800,14.200
2023/08/16 12:40:00,-0.800,14.310
2023/08/16 12:45:00,-0.675,14.403
2023/08/16 12:50:00,-0.950,14.443
2023/08/16 12:55:00,-0.775,14.500
2023/08/16 13:00:00,-0.775,14.547
2023/08/16 13:05:00,-0.850,14.560
2023/08/16 13:10:00,-0.925,14.607
2023/08/16 13:15:00,-0.775,14.640
2023/08/16 13:20:00,-0.775,14.693
2023/08/16 13:25:00,-0.850,14.700
2023/08/16 13:30:00,-0.850,14.710
2023/08/16 13:35:00,-0.900,14.740
2023/08/16 13:40:00,-0.850,14.773
2023/08/16 13:45:00,-0.975,14.787
2023/08/16 13:50:00,-0.975,14.827
2023/08/16 13:55:00,-1.050,14.850
2023/08/16 14:00:00,-0.775,14.880
2023/08/16 14:05:00,-0.925,14.897
2023/08/16 14:10:00,-1.050,14.920
2023/08/16 14:15:00,-0.775,14.960
2023/08/16 14:20:00,-0.850,15.007
2023/08/16 14:25:00,-0.925,15.060
2023/08/16 14:30:00,-0.825,15.100
2023/08/16 14:35:00,-0.825,15.153
2023/08/16 14:40:00,-0.825,15.187
2023/08/16 14:45:00,-0.900,15.240
2023/08/16 14:50:00,-0.725,15.280
2023/08/16 14:55:00,-0.700,15.327
2023/08/16 15:00:00,-0.775,15.390
2023/08/16 15:05:00,-0.700,15.427
2023/08/16 15:10:00,-0.700,15.483
2023/08/16 15:15:00,-0.725,15.523
2023/08/16 15:20:00,-0.925,15.583
2023/08/16 15:25:00,-0.925,15.617
2023/08/16 15:30:00,-0.775,15.693
2023/08/16 15:35:00,-0.775,15.750
2023/08/16 15:40:00,-0.575,15.780
2023/08/16 15:45:00,-0.775,15.833
2023/08/16 15:50:00,-0.925,15.873
2023/08/16 15:55:00,-0.700,15.903
2023/08/16 16:00:00,-1.075,15.943
2023/08/16 16:05:00,-0.775,15.990
2023/08/16 16:10:00,-0.650,16.037
2023/08/16 16:15:00,-0.850,16.147
2023/08/16 16:20:00,-0.800,16.193
2023/08/16 16:25:00,-0.850,16.257
2023/08/16 16:30:00,-0.900,16.327
2023/08/16 16:35:00,-0.975,16.403
2023/08/16 16:40:00,-0.850,16.460
2023/08/16 16:45:00,-0.700,16.523
2023/08/16 16:50:00,-0.700,16.570
2023/08/16 16:55:00,-0.725,16.607
2023/08/16 17:00:00,-0.725,16.670
2023/08/16 17:05:00,-0.575,16.740
2023/08/16 17:10:00,-0.925,16.797
2023/08/16 17:15:00,-0.700,16.850
2023/08/16 17:20:00,-0.925,16.903
2023/08/16 17:25:00,-0.775,16.943
2023/08/16 17:30:00,-0.925,16.973
2023/08/16 17:35:00,-0.925,16.990
2023/08/16 17:40:00,-0.775,17.023
2023/08/16 17:45:00,-1.075,17.047
2023/08/16 17:50:00,-0.725,17.053
2023/08/16 17:55:00,-0.850,17.053
2023/08/16 18:00:00,-0.850,17.083
2023/08/16 18:05:00,-0.775,17.070
2023/08/16 18:10:00,-0.700,17.107
2023/08/16 18:15:00,-0.650,17.123
2023/08/16 18:20:00,-0.600,17.140
2023/08/16 18:25:00,-0.850,17.153
2023/08/16 18:30:00,-0.775,17.163
2023/08/16 18:35:00,-0.925,17.187
2023/08/16 18:40:00,-0.875,17.193
2023/08/16 18:45:00,-1.050,17.200
2023/08/16 18:50:00,-0.975,17.223
2023/08/16 18:55:00,-1.000,17.240
2023/08/16 19:00:00,-1.050,17.263
2023/08/16 19:05:00,-1.000,17.273
2023/08/16 19:10:00,-1.125,17.297
2023/08/16 19:15:00,-0.850,17.320
2023/08/16 19:20:00,-0.850,17.327
2023/08/16 19:25:00,-0.925,17.333
2023/08/16 19:30:00,-1.000,17.350
2023/08/16 19:35:00,-1.200,17.343
2023/08/16 19:40:00,-1.050,17.333
2023/08/16 19:45:00,-0.925,17.327
2023/08/16 19:50:00,-1.000,17.320
2023/08/16 19:55:00,-0.850,17.287
2023/08/16 20:00:00,-0.800,17.280
2023/08/16 20:05:00,-0.775,17.217
2023/08/16 20:10:00,-1.075,17.187
2023/08/16 20:15:00,-0.950,17.123
2023/08/16 20:20:00,-0.850,17.083
2023/08/16 20:25:00,-0.925,17.023
2023/08/16 20:30:00,-0.925,16.943
2023/08/16 20:35:00,-0.800,16.857
2023/08/16 20:40:00,-0.925,16.780
2023/08/16 20:45:00,-1.000,16.700
2023/08/16 20:50:00,-0.650,16.640
2023/08/16 20:55:00,-0.800,16.560
2023/08/16 21:00:00,-0.850,16.500
2023/08/16 21:05:00,-1.000,16.413
2023/08/16 21:10:00,-0.725,16.343
2023/08/16 21:15:00,-0.775,16.287
2023/08/16 21:20:00,-0.850,16.233
2023/08/16 21:25:00,-0.925,16.153
2023/08/16 21:30:00,-0.875,16.093
2023/08/16 21:35:00,-0.775,16.030
2023/08/16 21:40:00,-0.925,15.983
2023/08/16 21:45:00,-0.850,15.903
2023/08/16 21:50:00,-0.875,15.857
2023/08/16 21:55:00,-0.800,15.787
2023/08/16 22:00:00,-0.925,15.733
2023/08/16 22:05:00,-0.725,15.653
2023/08/16 22:10:00,-0.875,15.570
2023/08/16 22:15:00,-0.925,15.523
2023/08/16 22:20:00,-0.925,15.450
2023/08/16 22:25:00,-0.800,15.373
2023/08/16 22:30:00,-0.875,15.297
2023/08/16 22:35:00,-0.800,15.233
2023/08/16 22:40:00,-0.650,15.177
2023/08/16 22:45:00,-0.925,15.123
2023/08/16 22:50:00,-0.650,15.070
2023/08/16 22:55:00,-0.850,15.023
2023/08/16 23:00:00,-0.850,14.983
2023/08/16 23:05:00,-0.925,14.937
2023/08/16 23:10:00,-0.850,14.890
2023/08/16 23:15:00,-0.850,14.857
2023/08/16 23:20:00,-0.800,14.820
2023/08/16 23:25:00,-0.850,14.780
2023/08/16 23:30:00,-1.000,14.757
2023/08/16 23:35:00,-0.800,14.710
2023/08/16 23:40:00,-0.925,14.677
2023/08/16 23:45:00,-0.925,14.640
2023/08/16 23:50:00,-0.650,14.583
2023/08/16 23:55:00,-0.725,14.560
2023/08/17 00:00:00,-1.000,14.530
2023/08/17 00:05:00,-1.025,14.473
2023/08/17 00:10:00,-1.025,14.443
2023/08/17 00:15:00,-1.000,14.420
2023/08/17 00:20:00,-0.850,14.380
2023/08/17 00:25:00,-1.000,14.343
2023/08/17 00:30:00,-1.150,14.303
2023/08/17 00:35:00,-0.925,14.280
2023/08/17 00:40:00,-1.125,14.240
2023/08/17 00:45:00,-1.025,14.200
2023/08/17 00:50:00,-1.000,14.177
2023/08/17 00:55:00,-0.775,14.147
2023/08/17 01:00:00,-1.050,14.123
2023/08/17 01:05:00,-0.925,14.083
2023/08/17 01:10:00,-0.850,14.053
2023/08/17 01:15:00,-0.875,14.030
2023/08/17 01:20:00,-1.000,14.013
2023/08/17 01:25:00,-1.175,13.990
2023/08/17 01:30:00,-1.050,13.983
2023/08/17 01:35:00,-1.050,13.943
2023/08/17 01:40:00,-0.975,13.903
2023/08/17 01:45:00,-0.975,13.890
2023/08/17 01:50:00,-0.650,13.850
2023/08/17 01:55:00,-0.800,13.843
2023/08/17 02:00:00,-0.725,13.827
2023/08/17 02:05:00,-0.675,13.810
2023/08/17 02:10:00,-0.600,13.787
2023/08/17 02:15:00,-0.825,13.773
2023/08/17 02:20:00,-0.975,13.773
2023/08/17 02:25:00,-1.000,13.733
2023/08/17 02:30:00,-0.950,13.710
2023/08/17 02:35:00,-0.800,13.700
2023/08/17 02:40:00,-0.675,13.670
2023/08/17 02:45:00,-0.875,13.653
2023/08/17 02:50:00,-0.750,13.640
2023/08/17 02:55:00,-0.825,13.607
2023/08/17 03:00:00,-0.900,13.593
2023/08/17 03:05:00,-0.775,13.570
2023/08/17 03:10:00,-0.950,13.560
2023/08/17 03:15:00,-0.875,13.530
2023/08/17 03:20:00,-0.750,13.523
2023/08/17 03:25:00,-0.625,13.507
2023/08/17 03:30:00,-0.875,13.473
2023/08/17 03:35:00,-0.675,13.467
2023/08/17 03:40:00,-1.000,13.450
2023/08/17 03:45:00,-1.225,13.420
2023/08/17 03:50:00,-1.150,13.413
2023/08/17 03:55:00,-0.900,13.397
2023/08/17 04:00:00,-1.125,13.373
2023/08/17 04:05:00,-0.900,13.350
2023/08/17 04:10:00,-0.950,13.343
2023/08/17 04:15:00,-1.025,13.343
2023/08/17 04:20:00,-0.825,13.333
2023/08/17 04:25:00,-0.875,13.320
2023/08/17 04:30:00,-1.000,13.333
2023/08/17 04:35:00,-1.025,13.327
2023/08/17 04:40:00,-1.000,13.320
2023/08/17 04:45:00,-0.750,13.327
2023/08/17 04:50:00,-0.825,13.320
2023/08/17 04:55:00,-0.800,13.320
2023/08/17 05:00:00,-0.875,13.343
2023/08/17 05:05:00,-0.875,13.333
2023/08/17 05:10:00,-0.850,13.343
2023/08/17 05:15:00,-0.850,13.343
2023/08/17 05:20:00,-0.725,13.327
2023/08/17 05:25:00,-0.650,13.343
2023/08/17 05:30:00,-0.725,13.310
2023/08/17 05:35:00,-0.775,13.287
2023/08/17 05:40:00,-0.750,13.280
2023/08/17 05:45:00,-0.825,13.263
2023/08/17 05:50:00,-0.525,13.250
2023/08/17 05:55:00,-0.675,13.250
2023/08/17 06:00:00,-0.725,13.240
2023/08/17 06:05:00,-0.675,13.210
2023/08/17 06:10:00,-0.675,13.210
2023/08/17 06:15:00,-0.525,13.193
2023/08/17 06:20:00,-0.650,13.200
2023/08/17 06:25:00,-0.825,13.187
2023/08/17 06:30:00,-0.825,13.177
2023/08/17 06:35:00,-0.625,13.170
2023/08/17 06:40:00,-0.475,13.153
2023/08/17 06:45:00,-0.475,13.170
2023/08/17 06:50:00,-0.550,13.153
2023/08/17 06:55:00,-0.750,13.153
2023/08/17 07:00:00,-0.850,13.153
2023/08/17 07:05:00,-0.950,13.140
2023/08/17 07:10:00,-0.825,13.153
2023/08/17 07:15:00,-0.900,13.153
2023/08/17 07:20:00,-0.825,13.153
2023/08/17 07:25:00,-0.875,13.163
2023/08/17 07:30:00,-0.975,13.170
2023/08/17 07:35:00,-1.075,13.163
2023/08/17 07:40:00,-0.750,13.187
2023/08/17 07:45:00,-0.675,13.193
2023/08/17 07:50:00,-0.750,13.200
2023/08/17 07:55:00,-0.650,13.210
2023/08/17 08:00:00,-0.850,13.223
2023/08/17 08:05:00,-0.750,13.210
2023/08/17 08:10:00,-0.750,13.217
2023/08/17 08:15:00,-0.600,13.223
2023/08/17 08:20:00,-0.800,13.240
2023/08/17 08:25:00,-0.650,13.250
2023/08/17 08:30:00,-0.800,13.250
2023/08/17 08:35:00,-0.900,13.273
2023/08/17 08:40:00,-0.875,13.287
2023/08/17 08:45:00,-0.875,13.303
2023/08/17 08:50:00,-0.925,13.320
2023/08/17 08:55:00,-0.650,13.327
2023/08/17 09:00:00,-0.875,13.367
2023/08/17 09:05:00,-0.950,13.373
2023/08/17 09:10:00,-0.975,13.390
2023/08/17 09:15:00,-1.150,13.420
2023/08/17 09:20:00,-1.200,13.437
2023/08/17 09:25:00,-1.200,13.473
2023/08/17 09:30:00,-1.150,13.490
2023/08/17 09:35:00,-1.200,13.530
2023/08/17 09:40:00,-1.350,13.547
2023/08/17 09:45:00,-1.175,13.560
2023/08/17 09:50:00,-1.150,13.607
2023/08/17 09:55:00,-1.025,13.640
2023/08/17 10:00:00,-1.150,13.670
2023/08/17 10:05:00,-1.075,13.687
2023/08/17 10:10:00,-1.025,13.717
2023/08/17 10:15:00,-1.125,13.773
2023/08/17 10:20:00,-1.050,13.797
2023/08/17 10:25:00,-1.075,13.843
2023/08/17 10:30:00,-1.125,13.897
2023/08/17 10:35:00,-1.275,13.950
